year,month,gid_2,est,se
2017,01,AND.2_1,0,0.2848862231842041
2017,01,AND.4_1,0,0.28050433629924987
2017,01,AND.5_1,0,0.2535809600567505
2017,01,BEL.2_1,0,0.29197474077263813
2017,01,BEL.2.1_1,0,0.2933616557443407
2017,01,BGR.5.1_1,0,0.28775302222878874
2017,01,DEU.13.11_1,0,0.27450200609713465
2017,01,DEU.13.6_1,0,0.26987373312686774
2017,01,DEU.2.54_1,0,0.17067257872642908
2017,01,DEU.6.1_1,0,0.2933616557443407
2017,01,ESP.1.1_1,0,0.2848862231842041
2017,01,ESP.1.2_1,0,0.27142894774447635
2017,01,ESP.1.3_1,0,0.28050433629924987
2017,01,ESP.1.4_1,0,0.27450200609713465
2017,01,ESP.1.6_1,0,0.27142894774447635
2017,01,ESP.1.7_1,0,0.27142894774447635
2017,01,ESP.1.8_1,0,0.28775302222878874
2017,01,ESP.10.1_1,0,0.2790212408632233
2017,01,ESP.10.2_1,0,0.2933616557443407
2017,01,ESP.10.3_1,0,0.27297163499805893
2017,01,ESP.12.1_1,0,0.26513071171460745
2017,01,ESP.12.2_1,0,0.28050433629924987
2017,01,ESP.12.4_1,0,0.2947386484173239
2017,01,ESP.13.1_1,0,0.29197474077263813
2017,01,ESP.14.1_1,0,0.26830577330349786
2017,01,ESP.14.2_1,0,0.2760202658994212
2017,01,ESP.15.1_1,0,0.2790212408632233
2017,01,ESP.16.2_1,0,0.14007005254378832
2017,01,ESP.16.3_1,0,0.12161327966052798
2017,01,ESP.17.1_1,0.098,0.29746341705239066
2017,01,ESP.18.1_1,0,0.2790212408632233
2017,01,ESP.2.1_1,0,0.26352313834736496
2017,01,ESP.2.2_1,0,0.26513071171460745
2017,01,ESP.2.3_1,0,0.26987373312686774
2017,01,ESP.3.1_1,0,0.2029585972364615
2017,01,ESP.4.1_1,0,0.26352313834736496
2017,01,ESP.4.5_1,0,0.27450200609713465
2017,01,ESP.5.2_1,0,0.2760202658994212
2017,01,ESP.5.5_1,0,0.2933616557443407
2017,01,ESP.5.8_1,0,0.2619018758859749
2017,01,ESP.6.1_1,0,0.26830577330349786
2017,01,ESP.6.2_1,0,0.27450200609713465
2017,01,ESP.6.3_1,0,0.2790212408632233
2017,01,ESP.6.4_1,0,0.28050433629924987
2017,01,ESP.8.1_1,0,0.27142894774447635
2017,01,ESP.9.1_1,0,0.3001501125938321
2017,01,FRA.11.7_1,0,0.28775302222878874
2017,01,FRA.11.8_1,0,0.28343665312788385
2017,01,FRA.8.3_1,0,0.27142894774447635
2017,01,FRA.8.5_1,0,0.2933616557443407
2017,01,FRA.8.7_1,0,0.2933616557443407
2017,01,FRA.9.1_1,0,0.26672484350382913
2017,01,GBR.1.16_1,0,0.2535809600567505
2017,01,GBR.1.36_1,0,0.24127621974453722
2017,01,GBR.1.69_1,0,0.2760202658994212
2017,01,GBR.1.74_1,0,0.26830577330349786
2017,01,GRC.3.1_1,0,0.26672484350382913
2017,01,ITA.10.9_1,0,0.1293357171384909
2017,01,ITA.20.5_1,0,0.08341437500789632
2017,01,ITA.8.4_1,0,0.26513071171460745
2017,01,PRT.15.12_1,0,0.2790212408632233
2017,01,PRT.15.6_1,0,0.290577761426155
2017,01,PRT.15.8_1,0,0.27142894774447635
2017,01,PRT.6.8_1,0,0.2848862231842041
2017,01,RUS.14.1_1,0,0.2602666685127751
2017,01,RUS.43.5_1,0,0.3014795016081357
2017,01,SWE.16.7_1,0,0.2760202658994212
