year,month,lon,lat,est,se
2021,12,-2.025,43.275,0.18416523235800344,0.6182314415830416
2021,12,-2.15,43.25,0,0.6182314415830416
2021,12,-2.425,43.2,0.18416523235800344,0.6182314415830416
2021,12,-5.375,43.5,0,0.545674595498294
2021,12,-5.7,43.4,0.1394148020654045,0.545674595498294
2021,12,-5.725,43.425,0.1394148020654045,0.545674595498294
2021,12,-5.8,43.375,0.1394148020654045,0.545674595498294
2021,12,-5.8,43.4,0.1394148020654045,0.545674595498294
2021,12,12.15,46.125,0,0
2021,12,12.25,45.65,0.04130808950086059,0.30610047232891774
2021,12,15.425,47.05,0.017211703958691912,0.19899907942032738
2021,12,15.45,47.05,0.017211703958691912,0.19899907942032738
2021,12,16.525,47.675,0.025817555938037865,0.2431068604855277
2021,12,16.575,47.675,0.025817555938037865,0.2431068604855277
2021,12,18.1,46.15,0,0.26590436491735236
2021,12,18.15,46.05,0,0.26590436491735236
2021,12,18.225,46.075,0,0.26590436491735236
2021,12,18.25,46.075,0,0.26590436491735236
2021,12,18.825,47.45,0,0.22654982056302575
2021,12,18.9,47.425,0,0.22654982056302575
2021,12,18.9,47.45,0,0.22654982056302575
2021,12,18.925,46.175,0,0.29980900281180795
2021,12,18.95,47.4,0,0.2177722636061368
2021,12,18.95,47.45,0,0.22654982056302575
2021,12,18.95,47.55,0,0.2177722636061368
2021,12,18.975,47.525,0,0.2177722636061368
2021,12,19,47.5,0,0.2177722636061368
2021,12,19.025,47.425,0,0.2177722636061368
2021,12,19.05,47.525,0,0.2177722636061368
2021,12,19.075,47.425,0,0.2177722636061368
2021,12,19.075,47.5,0,0.2177722636061368
2021,12,19.1,47.5,0,0.2177722636061368
2021,12,19.1,47.525,0,0.2177722636061368
2021,12,19.1,47.675,0.01549053356282272,0.18888242592981805
2021,12,19.125,47.425,0,0.2177722636061368
2021,12,19.125,47.525,0,0.2177722636061368
2021,12,19.15,47.5,0,0.2177722636061368
2021,12,19.175,47.4,0,0.2177722636061368
2021,12,19.175,47.425,0,0.2177722636061368
2021,12,19.2,47.275,0,0.258544134571087
2021,12,19.2,47.5,0,0.2177722636061368
2021,12,19.225,47.5,0,0.2177722636061368
2021,12,19.825,45.25,0,0.3624611731615302
2021,12,21.1,47.3,0,0.258544134571087
2021,12,9.725,45.725,0,0
2021,12,-5.375,43.5,0.1394148020654045,0.545674595498294
2021,12,18.825,47.45,0.022375215146299483,0.22654982056302575
2021,12,18.9,47.425,0.022375215146299483,0.22654982056302575
2021,12,19.025,47.425,0.019987785242351896,0.2177722636061368
2021,12,18.1,46.15,0.03098106712564544,0.26590436491735236
2021,12,19.125,47.425,0.020654044750430294,0.2177722636061368
2021,12,19.15,47.5,0.020654044750430294,0.2177722636061368
2021,12,9.725,45.725,0,0
2021,12,18.925,46.175,0.039586919104991396,0.29980900281180795
2021,12,19.2,47.275,0.02925989672977625,0.258544134571087
2021,12,19.825,45.25,0.0585197934595525,0.3624611731615302
2021,12,19.175,47.425,0.020654044750430294,0.2177722636061368
2021,12,21.1,47.3,0.02925989672977625,0.258544134571087
2021,12,-2.15,43.25,0.18416523235800344,0.6182314415830416
