ID_0,est,se
ALB,0.6366810437131243,0.26528583372639086
ARE,0.02100000000000002,0.14345584540052586
AUT,0.9995903155708964,0.28293378541323183
BEL,0.6232714624503591,0.2767020318088017
BGR,0.06299999999999994,0.06077113320179763
CHE,0.805696474375,0.4681868935566272
CHN,0,0
COL,0,0
CZE,0.48202599999999995,0.44230729203080443
DEU,0.9917260965994918,0.4101263167706567
DNK,0.244,0.42970763159228237
ESP,0.29807787998070856,0.05719441065055457
FRA,0.9574206879806724,0.18938881682555214
GBR,0.19100000000000006,0.3932857404911519
GMB,0.019000000000000017,0.13659303663678343
GRC,0.32608269999999995,0.18607707117732403
HRV,0.74649568910896,0.4008041183472363
HUN,0.9996424766594914,0.26037541127812053
IND,0.4104292295200972,0.20928267419313265
IRN,0.014000000000000012,0.11754921445002436
ITA,0.9999952368076834,0.23997248206375574
MAR,0.1676859999999999,0.2807863069676619
MEX,0.13280919599999996,0.18140869026584486
NLD,1,0.4443298602183246
PAK,0,0
PER,0.0010000000000000009,0.015811388300841896
POL,0.32400000000000007,0.4682341756463781
PRT,0.40895973548521913,0.2236991381100002
ROU,0.404045872,0.3512127482636681
RUS,0.08799999999999997,0.28343665312788385
SAU,0.0010000000000000009,0.03162277660168379
SRB,0.619074396865,0.3796035159753805
SVN,0.028000000000000025,0.05501842443243015
TUR,0.6866516601289592,0.2458438819401037
USA,0.11699999999999999,0.32158111638343195
UZB,0.14700000000000002,0.35428310221702153
XKO,0.48725051275,0.34514810889616226
