year,month,gid_3,est,se
2014,01,ESP.10.1.1_1,0,0
2014,01,ESP.10.1.2_1,0.014,0.11754921445002436
2014,01,ESP.10.1.4_1,0,0
2014,01,ESP.10.1.5_1,0.126,0.3320154126456093
2014,01,ESP.10.1.6_1,0,0
2014,01,ESP.10.1.7_1,0.028,0.16505527329729044
2014,01,ESP.10.1.8_1,0.052,0.22213812222431642
2014,01,ESP.10.1.9_1,0.01,0.0995485304256668
2014,01,ESP.10.2.3_1,0.241,0.42790431418963526
2014,01,ESP.10.2.5_1,0,0
2014,01,ESP.10.2.7_1,0,0
2014,01,ESP.10.2.8_1,0.005,0.07056897321046962
2014,01,ESP.10.3.1_1,0.02,0.14007005254378832
2014,01,ESP.10.3.10_1,0.053,0.22414558046332575
2014,01,ESP.10.3.11_1,0,0
2014,01,ESP.10.3.12_1,0.022,0.1467567291047928
2014,01,ESP.10.3.13_1,0.011,0.10435463521037237
2014,01,ESP.10.3.14_1,0,0
2014,01,ESP.10.3.16_1,0.18,0.38437969216355294
2014,01,ESP.10.3.18_1,0.151,0.3582280381646966
2014,01,ESP.10.3.2_1,0,0
2014,01,ESP.10.3.4_1,0.001,0.03162277660168379
2014,01,ESP.10.3.6_1,0.028,0.16505527329729044
2014,01,ESP.10.3.7_1,0.002,0.04469897088298564
2014,01,ESP.10.3.8_1,0,0
2014,01,ESP.18.1.5_1,0.001,0.03162277660168379
2014,01,ESP.2.1.1_1,0.079,0.26987373312686774
2014,01,ESP.2.1.4_1,0.008,0.08912880535463237
2014,01,ESP.2.2.5_1,0.171,0.3766973598273565
2014,01,ESP.2.3.8_1,0.119,0.32395052700056526
2014,01,ESP.4.3.3_1,0.158,0.36492351139542817
2014,01,ESP.6.1.10_1,0.002,0.04469897088298564
2014,01,ESP.6.1.11_1,0.22,0.4144535821678608
2014,01,ESP.6.1.12_1,0,0
2014,01,ESP.6.1.3_1,0.045,0.20740785428237288
2014,01,ESP.6.1.4_1,0.01,0.0995485304256668
2014,01,ESP.6.1.5_1,0.021,0.14345584540052586
2014,01,ESP.6.1.6_1,0.493,0.5002011607355596
2014,01,ESP.6.1.7_1,0.002,0.04469897088298564
2014,01,ESP.6.1.8_1,0.001,0.03162277660168379
2014,01,ESP.6.1.9_1,0.001,0.03162277660168379
2014,01,ESP.6.2.1_1,0.095,0.2933616557443407
2014,01,ESP.6.2.2_1,0.504,0.5002341793942455
2014,01,ESP.6.2.3_1,0.023,0.1499783100768024
2014,01,ESP.6.2.4_1,0,0
2014,01,ESP.6.2.5_1,0,0
2014,01,ESP.6.2.6_1,0.024,0.15312559370479986
2014,01,ESP.6.2.7_1,0,0
2014,01,ESP.6.3.10_1,0,0
2014,01,ESP.6.3.2_1,0.131,0.33756918246924283
2014,01,ESP.6.3.3_1,0.012,0.10893974420691407
2014,01,ESP.6.3.4_1,0.027,0.162164414398774
2014,01,ESP.6.3.5_1,0.307,0.46148018805140917
2014,01,ESP.6.3.6_1,0.03,0.17067257872642908
2014,01,ESP.6.3.7_1,0.022,0.1467567291047928
2014,01,ESP.6.3.8_1,0.019,0.13659303663678343
2014,01,ESP.6.4.2_1,0.009,0.09448771310560929
2014,01,ESP.6.4.3_1,0.081,0.27297163499805893
2014,01,ESP.6.4.4_1,0.001,0.03162277660168379
2014,01,ESP.6.4.7_1,0.007,0.08341437500789632
2014,01,FRA.11.11.1_1,0.106,0.30799165387857325
