ID_0,est,se
ALB,0,0
AUT,1,0.31937308676391235
BEL,0,0
BGR,0,0
CHE,0.913696352416,0.3761572197214241
CHN,0,0
DEU,0.928966758022,0.18249168393112464
ESP,0.80788724218,0.020812467725461206
FRA,0,0
GRC,0,0
HRV,0.545,0.16607335167302936
HUN,1,0.18925882165174984
IND,0,0
ITA,0.7797047500000001,0.005606092141081887
NLD,0.368,0.0013591623988959433
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.254,0.21775770576128511
SRB,0.031000000000000028,0.08670217567781831
SVN,0.11299999999999999,0.10558373787416914
TUR,0,0
USA,0,0
XKO,0,0
