ID_0,est,se
ALB,0.929901617958592,0.37261534328765655
ARG,0.97884584895232,0.44080404635083914
AUT,0.65335574532592,0.06448754372721839
BEL,0,0
BGR,0.9999999862743365,0.44030166871534554
BIH,0.822725896,0.4765352068744711
BRA,0.5593444000000001,0.3787125966266971
CHE,0.654343012,0.4359067092687332
CHN,0.8394995720539475,0.4069093531150132
COL,0.0040000000000000036,0.06315051850925682
DEU,0.471,0.16646935267103086
ESP,1,0.08896805297275487
FJI,0.17100000000000004,0.3766973598273565
FRA,0.9301129765833841,0.20527009828588216
GRC,0.3028612114560001,0.26333492796425195
GTM,0.517375,0.43656290355392807
HND,0.587,0.49261919742705285
HRV,0.9999115889049441,0.43392397632874175
HUN,0.9820948271018521,0.2629276413606025
IND,0.449243105,0.2678288023997918
ITA,0.9999999999998157,0.3253752372306806
KOR,0.371328,0.3829936505343506
LKA,0.41700000000000004,0.4933095928059319
MEX,0.34821599999999997,0.37173529776546066
MMR,0.33699999999999997,0.4729214043101186
NLD,0.47477,0.001672779263540537
PAK,0,0
PAN,0.8,0.40020015012510946
PER,0.020000000000000018,0.07003502627189416
PRT,0.44670394862452,0.18179657404204075
PSE,0.362,0.4808192874533916
ROU,0.597619742,0.3620338865764244
SLB,0.619,0.48587557571365436
SRB,0.9456618163146784,0.38456926655123524
SVN,0.997401623838528,0.35368091422744613
THA,0.18100000000000005,0.38521083498181535
TUR,0.998883364708229,0.42549596953508967
USA,0.8588229448827411,0.301142337471566
XKO,0.533,0.49915945364198017
ZAF,0.4159999999999999,0.49314012936201734
