ID_0,est,se
ALB,0,0
ARG,0.16200000000000003,0.36863517451796685
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.04400000000000004,0.20519772441746548
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19399999999999995,0.39562674393994207
HND,0.14600000000000002,0.3532829019480122
HRV,0,0
HUN,0,0
IND,0.10561999999999994,0.13692795050095238
ITA,0,0
MEX,0.4558273082704528,0.25495798859254787
NLD,0,0
PAK,0.01200000000000001,0.10893974420691407
PER,0.507,0.5002011607355596
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.006000000000000005,0.07726558075864033
VEN,0.029000000000000026,0.1678904023081343
XKO,0,0
