ID_0,est,se
AGO,0.503669781,0.3307842647650232
ALB,0.9858065532345708,0.4240214464158961
ARE,0.994209790530622,0.4544266167298021
ARG,0.9310464731065821,0.22802137932977978
AUS,0.579378664,0.427202877698847
AUT,0.9999999760290041,0.3563277769470343
AZE,0.9956671421245951,0.39722996356218776
BDI,0.4670000000000001,0.49915945364198017
BEL,0.7583365876341825,0.22597918866361377
BFA,0.33699999999999997,0.4729214043101186
BGD,0.971777557303966,0.3411874892930201
BGR,0.9999999981547166,0.39435919763816024
BIH,0.74851924233043,0.35413124904840965
BLR,0.7015036617293824,0.34612384173489524
BOL,0.5442507414665707,0.21894300987860152
BRA,0.9999999999997629,0.359083941332716
BRN,0.367,0.48222768848702946
BWA,0.40900000000000003,0.49189527438364455
CAN,0.4367,0.4113833980193233
CHE,0.9845867914288187,0.34210223010040697
CHL,0.8920824839274298,0.22080622594960012
CHN,0.5326,0.3017570572220031
CIV,0.360081,0.4000417913860803
CMR,0.20799999999999996,0.4060799193519681
COD,0.7582316576,0.41706081288656344
COL,0.9998097748602233,0.33223193388449307
CRI,0.704518924472352,0.27787091760609345
CUB,0.21999999999999997,0.4144535821678608
CZE,0.9999517664571171,0.4321366620187635
DEU,1,0.386756620150286
DJI,0.257,0.43719805825522845
DNK,0.9324370366552001,0.46364492179948463
DOM,0.8846254835498758,0.26460910183385944
DZA,0.9999999999999007,0.39667417615811185
ECU,0.8854475361405411,0.30381211374554173
EGY,0.9999999719036347,0.4342328267315439
ESP,0.6802381584195403,0.08148353981094793
EST,0.8926127632486278,0.45236275534017456
ETH,0.9098470885857028,0.413813063233039
FIN,0.9251624168738539,0.43964393103083377
FJI,0.536,0.498951854343636
FRA,0.9999193419867312,0.1949745924179131
FRO,0.572,0.49503642397409614
GAB,0.12,0.3251241389157466
GBR,0.9584927811735693,0.31747208952757494
GEO,0.9946152871392815,0.39186343619649566
GHA,0.782846492,0.43142525466901055
GLP,0.20300000000000007,0.402433787041984
GMB,0.273,0.4457237593730782
GNQ,0.498,0.5002461856388775
GRC,0.938998626052709,0.32237252155493307
GTM,0.8234910927610547,0.32653620215166534
HND,0.667670576329,0.3316361436738922
HRV,0.9999999575095557,0.41329991452321435
HTI,0.34099999999999997,0.4742825570732535
HUN,0.9999999999959175,0.3716491695012458
IDN,0.9999999990239451,0.3495746498671703
IND,1,0.36710129114804385
IRL,0.48519999999999996,0.32783412523152694
IRN,0.9999999999563044,0.3683365151651931
IRQ,0.9512357142415517,0.4052153073391426
ISL,0.29899999999999993,0.4580489153014215
ITA,0.9999999999890067,0.32920723859037443
JOR,0.981616618961713,0.3705519745857861
JPN,0.46599999999999997,0.4990922691177385
KAZ,0.8846879700768305,0.44664498060089153
KEN,0.8438003727422265,0.33605474494236787
KGZ,0.5308851050000001,0.3579039290952121
KHM,0.7946340886,0.4554811169814599
KOR,0.9999999999719243,0.38403280625600167
LAO,0.401,0.4903462444430868
LBN,0.9255728126018637,0.3733955179499945
LKA,0.8814471029076664,0.4289027642427227
LTU,0.8947174216946847,0.37592670124263144
