ID_0,est,se
ALB,0.9995526832528194,0.31165466004031606
ARE,0.596,0.4909429956981004
AUT,0.9900339243053021,0.19856044014659735
BEL,0.18099050999200006,0.11359729890461584
BGR,0,0
CHE,0.34522675841600003,0.1998771748887
CHN,0,0
COL,0,0
CZE,0.760033,0.3860071105894569
DEU,0.9982979714000615,0.27056147674640213
DNK,0.97,0.17067257872642908
ESP,0.630227473540519,0.04512596933567704
FRA,0.7628329382252701,0.07776395029913484
GBR,0.627,0.48384409173317916
GMB,0.32400000000000007,0.4682341756463781
GRC,0.05090104900000003,0.05584431669210735
HRV,0.80604700274233,0.3965617405284613
HUN,0.9962509869457028,0.1789428987465305
IND,0.22383394300000004,0.10262377465925818
IRN,0.04300000000000004,0.2029585972364615
ITA,0.9999999922182962,0.2613399747460603
MAR,0.012970000000000037,0.0771329658124324
MEX,0.029893078000000073,0.08185165592798002
NLD,1,0.22965762952932406
PAK,0,0
PER,0.0010000000000000009,0.015811388300841896
POL,0.018000000000000016,0.13301764429463367
PRT,0.36341536397335583,0.195824837826585
ROU,0.737408584,0.2852150306747904
RUS,0.474,0.4995733915788286
SAU,0.05899999999999994,0.23574260237507894
SRB,0.6013358951679999,0.2612699805489658
SVN,0.0020000000000000018,0.014899656960995213
TUR,0.991554738400884,0.2466295564114144
USA,0,0
UZB,0.717,0.4506818324651152
XKO,0.909650014456,0.35769038953767907
