year,month,gid_4,est,se
2022,05,ESP.1.1.5.1_1,0,0.45490981847278583
2022,05,ESP.1.1.5.5_1,0,0.45490981847278583
2022,05,ESP.1.1.6.4_1,0,0.45490981847278583
2022,05,ESP.1.1.6.8_1,0,0.45490981847278583
2022,05,ESP.1.1.7.3_1,0,0.45490981847278583
2022,05,ESP.1.2.1.2_1,0,0.46354166034011535
2022,05,ESP.1.2.1.3_1,0,0.46354166034011535
2022,05,ESP.1.2.2.1_1,0,0.46354166034011535
2022,05,ESP.1.2.3.6_1,0,0.46354166034011535
2022,05,ESP.1.2.3.7_1,0,0.46354166034011535
2022,05,ESP.1.2.6.19_1,0,0.46354166034011535
2022,05,ESP.1.2.6.6_1,0,0.46354166034011535
2022,05,ESP.1.3.4.5_1,0,0.46148018805140917
2022,05,ESP.1.4.5.16_1,0,0.4576083537321029
2022,05,ESP.1.4.5.19_1,0,0.4576083537321029
2022,05,ESP.1.4.5.20_1,0,0.4576083537321029
2022,05,ESP.1.4.8.10_1,0,0.4576083537321029
2022,05,ESP.1.4.8.15_1,0,0.4576083537321029
2022,05,ESP.1.6.1.5_1,0,0.4682341756463781
2022,05,ESP.1.6.1.9_1,0,0.4682341756463781
2022,05,ESP.1.7.1.19_1,0,0.46474830929331096
2022,05,ESP.1.7.1.20_1,0,0.46474830929331096
2022,05,ESP.1.7.1.21_1,0,0.46474830929331096
2022,05,ESP.1.7.1.27_1,0,0.46474830929331096
2022,05,ESP.1.7.2.19_1,0,0.46474830929331096
2022,05,ESP.1.7.3.20_1,0,0.46474830929331096
2022,05,ESP.1.7.4.12_1,0,0.46474830929331096
2022,05,ESP.1.7.4.13_1,0,0.46474830929331096
2022,05,ESP.1.7.4.18_1,0,0.46474830929331096
2022,05,ESP.1.7.4.19_1,0,0.46474830929331096
2022,05,ESP.1.7.4.2_1,0,0.46474830929331096
2022,05,ESP.1.7.4.20_1,0,0.46474830929331096
2022,05,ESP.1.7.4.21_1,0,0.46474830929331096
2022,05,ESP.1.7.4.26_1,0,0.46474830929331096
2022,05,ESP.1.7.4.6_1,0,0.46474830929331096
2022,05,ESP.1.7.4.7_1,0,0.46474830929331096
2022,05,ESP.1.8.2.1_1,0,0.46354166034011535
2022,05,ESP.1.8.2.17_1,0,0.46354166034011535
2022,05,ESP.1.8.3.1_1,0,0.46354166034011535
2022,05,ESP.1.8.3.15_1,0,0.46354166034011535
2022,05,ESP.1.8.4.15_1,0,0.46354166034011535
2022,05,ESP.1.8.4.17_1,0,0.46354166034011535
2022,05,ESP.1.8.4.4_1,0,0.46354166034011535
2022,05,ESP.10.1.1.3_1,0,0.46971974265154814
2022,05,ESP.10.1.2.5_1,0,0.46971974265154814
2022,05,ESP.10.1.4.1_1,0,0.46971974265154814
2022,05,ESP.10.1.4.14_1,0,0.46971974265154814
2022,05,ESP.10.1.4.15_1,0,0.46971974265154814
2022,05,ESP.10.1.4.16_1,0,0.46971974265154814
2022,05,ESP.10.1.4.23_1,0,0.46971974265154814
