ID_0,est,se
ALB,0.806496787744192,0.35710463250386193
ARG,0.70882246500616,0.3631395051112832
AUT,0.91550540251648,0.08434050340369009
BEL,0,0
BGR,0.9999995527734926,0.46072463674439185
BIH,0.750145222,0.472877791817899
BRA,0.41209107999999994,0.36564614321626576
CHE,0.544522172,0.4182796826381771
CHN,0.928736170189938,0.3771200304015433
COL,0.235,0.42421097929562707
DEU,0.010000000000000009,0.03318284347522227
ESP,1,0.07441901956040493
FJI,0.028000000000000025,0.16505527329729044
FRA,0.9993364976145704,0.3037771203425133
GRC,0.4940037647380001,0.29458649964562045
GTM,0.753072,0.5001601315980613
HND,0.271,0.4446985009607709
HRV,0.9999991649551195,0.4549907571015898
HUN,0.9999934347160369,0.3708188183409499
IND,0.60407363,0.26657791103489004
ITA,1,0.3793555649042476
KOR,0.6996439999999999,0.49122447590753937
LKA,0.17199999999999993,0.3775692765024169
MEX,0.539056,0.44977844447290394
MMR,0.43500000000000005,0.4960050614873008
NLD,0.6468420000000001,0.0025290751559711683
PAK,0,0
PAN,0.03500000000000003,0.18387171834952978
PER,0.02100000000000002,0.07172792270026293
PRT,0.9310651486363,0.3403157401313156
PSE,0.17900000000000005,0.38354413840665863
ROU,0.7168768000000001,0.4711003726323374
SLB,0.32299999999999995,0.46785669802824226
SRB,0.9904431344085581,0.48363936505220606
SVN,0.94821235869448,0.4168537108999807
THA,0.40900000000000003,0.49189527438364455
TUR,0.9999455769017007,0.4779219080777947
USA,0.992096748040278,0.2521408389443105
XKO,0.485,0.5000250243988045
ZAF,0.271,0.4446985009607709
