ID_0,est,se
ALB,0,0
ARG,0.014000000000000012,0.11754921445002436
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.018000000000000016,0.13301764429463367
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.21099999999999997,0.4082225442643334
HND,0.010000000000000009,0.0995485304256668
HRV,0,0
HUN,0,0
IND,0.189156,0.1994794974454234
ITA,0,0
MEX,0.2977704852322961,0.16802573757247966
NLD,0,0
PAK,0.007000000000000006,0.08341437500789632
PER,0.03600000000000003,0.18638331132035063
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.010000000000000009,0.0995485304256668
VEN,0.748,0.4343785039394614
XKO,0,0
