ID_0,est,se
AGO,0.845783656,0.43409032743931375
ALB,0.9927693633536565,0.4366068167935258
ARE,0.9958999010197086,0.39444052670568647
ARG,0.999420129352981,0.33323079991557014
AUS,0.594973312,0.438586859584839
AUT,0.9999999999996564,0.37708822052596114
AZE,0.9990368207646019,0.38366952755937167
BDI,0.17199999999999993,0.3775692765024169
BEL,0.8397345186627407,0.2081161012460761
BFA,0.050000000000000044,0.21805400144814482
BGD,0.9977952332138498,0.41130626351166905
BGR,0.9999999999680979,0.38245880169263885
BIH,0.9607710546692154,0.3968282695049424
BLR,0.9929736054984736,0.49052226428605816
BOL,0.9047208895068506,0.31232430706241443
BRA,1,0.38440039932368775
BRN,0.252,0.4343785039394614
BWA,0.039000000000000035,0.19369180807797864
CAN,0.44874000000000003,0.41355394560393754
CHE,0.99269735316440455,0.3620314544831175
CHL,0.9582256699545872,0.28588460777451724
CHN,0.721498,0.31643092705764164
CIV,0.19360499999999992,0.30275913615802064
CMR,0.09599999999999997,0.2947386484173239
COD,0.6647942784,0.38979470298062363
COL,0.9999961635631969,0.3529262039992308
CRI,0.9009997685922456,0.35156129565882577
CUB,0.32899999999999996,0.47008507738491334
CZE,0.998117096076553,0.33661432372023226
DEU,0.9999999999999977,0.36078026473690894
DJI,0.128,0.3342569785774528
DNK,0.9009571269704499,0.4608907358829474
DOM,0.8846442714754547,0.27631352270882364
DZA,0.9999999999999999,0.3957259662203751
ECU,0.9906465712807687,0.34801474839345437
EGY,0.9999999878584214,0.4068501427947129
ESP,0.7173706143280751,0.0449726838160124
EST,0.977878384115104,0.4860078086020959
ETH,0.8833479656137762,0.35616628951249896
FIN,0.9964283143377966,0.48310478454179284
FJI,0.14,0.3471606552023436
FRA,0.9999997360621075,0.2532595994954155
FRO,0.349,0.4768924684102554
GAB,0.23199999999999998,0.42232020358296185
GBR,0.9521710318011313,0.2929674547857124
GEO,0.9312835959554071,0.32469551182819895
GHA,0.888916299118,0.4583479197321072
GLP,0.22699999999999998,0.41910219117375974
