year,month,gid_4,est,se
2018,02,AUT.9.1.1.71_2,0.22605363984674332,0.7155754089597524
2018,02,DEU.1.15.1.1_1,0.16475095785440616,0.5868368991228146
2018,02,DEU.2.37.11.3_1,0.12260536398467435,0.47750260756770185
2018,02,DEU.2.54.1.1_1,0.14303959131545338,0.5329233366914864
2018,02,DEU.3.1.1.1_1,0.14687100893997446,0.5427936594376624
2018,02,ESP.1.1.5.1_1,0.28991060025542786,0.819047213783175
2018,02,ESP.1.2.6.16_1,0.36909323116219667,0.9116491073714158
2018,02,ESP.1.2.6.2_1,0.36909323116219667,0.9116491073714158
2018,02,ESP.1.4.5.19_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.4.5.30_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.4.5.38_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.4.8.10_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.4.8.15_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.4.8.6_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.4.8.7_1,0.23243933588761176,0.7272221811465261
2018,02,ESP.1.5.3.8_1,0.2745849297573436,0.7967419114035817
2018,02,ESP.1.6.2.4_1,0.26181353767560667,0.7769753410031057
2018,02,ESP.1.6.5.1_1,0.26181353767560667,0.7769753410031057
2018,02,ESP.1.7.4.1_1,0.3205619412515965,0.8592465074853707
2018,02,ESP.1.7.4.13_1,0.3205619412515965,0.8592465074853707
2018,02,ESP.1.7.4.18_1,0.3205619412515965,0.8592465074853707
2018,02,ESP.1.7.4.26_1,0.3205619412515965,0.8592465074853707
2018,02,ESP.1.7.4.7_1,0.3205619412515965,0.8592465074853707
2018,02,ESP.1.8.3.15_1,0.30395913154533843,0.8381853779819306
2018,02,ESP.1.8.3.7_1,0.30395913154533843,0.8381853779819306
2018,02,ESP.10.1.1.3_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.1.5_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.3.6_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.4.13_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.4.27_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.4.9_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.6.10_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.6.12_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.6.27_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.7.14_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.7.2_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.1.9.3_1,0.3371647509578545,0.8786772991967389
2018,02,ESP.10.2.7.6_1,0.25031928480204346,0.7582358086110547
2018,02,ESP.10.2.8.8_1,0.25031928480204346,0.7582358086110547
2018,02,ESP.10.3.1.14_1,0.2401021711366539,0.7407976680896114
2018,02,ESP.10.3.4.1_1,0.2401021711366539,0.7407976680896114
2018,02,ESP.10.3.8.5_1,0.2401021711366539,0.7407976680896114
2018,02,ESP.11.1.5.2_1,0.28991060025542786,0.819047213783175
2018,02,ESP.12.1.1.26_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.1.1.28_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.1.1.29_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.1.1.6_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.1.2.1_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.1.2.19_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.1.3.14_1,0.42145593869731807,0.9538664595485361
2018,02,ESP.12.3.1.25_1,0.2835249042145594,0.8099373736443919
2018,02,ESP.12.3.1.28_1,0.2835249042145594,0.8099373736443919
2018,02,ESP.12.3.1.38_1,0.2835249042145594,0.8099373736443919
2018,02,ESP.13.1.2.1_1,0.40996168582375486,0.945818507774721
2018,02,ESP.13.1.2.3_1,0.40996168582375486,0.945818507774721
2018,02,ESP.13.1.2.5_1,0.40996168582375486,0.945818507774721
2018,02,ESP.13.1.4.3_1,0.40996168582375486,0.945818507774721
2018,02,ESP.13.1.5.4_1,0.40996168582375486,0.945818507774721
2018,02,ESP.13.1.8.1_1,0.40996168582375486,0.945818507774721
2018,02,ESP.13.1.9.2_1,0.40996168582375486,0.945818507774721
2018,02,ESP.15.1.2.14_1,0.2962962962962963,0.8278988228393571
2018,02,ESP.15.1.3.3_1,0.2962962962962963,0.8278988228393571
2018,02,ESP.15.1.3.48_1,0.2962962962962963,0.8278988228393571
2018,02,ESP.15.1.6.18_1,0.2962962962962963,0.8278988228393571
2018,02,ESP.15.1.6.20_1,0.2962962962962963,0.8278988228393571
2018,02,ESP.16.3.1.20_1,0.454661558109834,0.973387301623033
2018,02,ESP.16.3.1.28_1,0.454661558109834,0.973387301623033
2018,02,ESP.17.1.8.10_1,0.37547892720306514,0.9175712459356072
2018,02,ESP.18.1.12.1_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.18.1.12.3_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.18.1.12.5_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.18.1.12.6_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.18.1.4.1_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.18.1.5.1_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.18.1.5.3_1,0.2758620689655173,0.7986589043065156
2018,02,ESP.2.1.3.10_1,0.227330779054917,0.7179293871411108
2018,02,ESP.2.1.4.14_1,0.227330779054917,0.7179293871411108
2018,02,ESP.2.1.7.21_1,0.227330779054917,0.7179293871411108
2018,02,ESP.2.1.7.24_1,0.227330779054917,0.7179293871411108
2018,02,ESP.2.2.1.4_1,0.16985951468710092,0.5988366687903105
2018,02,ESP.2.3.2.61_1,0.2592592592592593,0.7728898697744981
2018,02,ESP.3.1.4.7_1,0.3818646232439336,0.9232745455168133
2018,02,ESP.5.2.4.8_1,0.3052362707535122,0.8398646524157922
2018,02,ESP.6.1.10.1_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.10_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.11_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.13_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.14_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.15_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.17_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.2_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.20_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.22_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.23_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.3_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.10.5_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.1_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.11_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.12_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.13_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.18_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.19_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.2_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.22_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.24_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.26_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.27_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.31_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.4_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.11.6_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.2_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.22_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.25_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.27_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.29_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.32_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.34_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.12.8_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.3.14_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.3.17_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.3.27_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.3.4_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.3.5_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.3.6_1,0.32311621966794385,0.8623405887279014
2018,02,ESP.6.1.4.14_1,0.32311621966794385,0.8623405887279014
