year,month,gid_4,est,se
2015,08,AUT.9.1.1.28_2,0.6467780429594271,0.8821548226466448
2015,08,AUT.9.1.1.30_2,0.6467780429594271,0.8821548226466448
2015,08,AUT.9.1.1.36_2,0.6467780429594271,0.8821548226466448
2015,08,AUT.9.1.1.44_2,0.6467780429594271,0.8821548226466448
2015,08,AUT.9.1.1.74_2,0.6467780429594271,0.8821548226466448
2015,08,AUT.9.1.1.76_2,0.6467780429594271,0.8821548226466448
2015,08,BEL.1.1.1.12_1,0,0
2015,08,BEL.1.1.1.3_1,0,0
2015,08,BEL.1.1.1.4_1,0,0
2015,08,BEL.2.3.4.12_1,0,0
2015,08,BEL.2.3.4.7_1,0,0
2015,08,BEL.2.3.6.3_1,0,0
2015,08,BEL.2.4.1.16_1,0,0
2015,08,BEL.3.1.1.18_1,0,0
2015,08,BEL.3.1.1.27_1,0,0
2015,08,BEL.3.1.1.5_1,0,0
2015,08,CHE.10.11.23_1,0.4033412887828163,0.7068294359966707
2015,08,CHE.4.1.13_1,0.6491646778042959,0.8834380263560512
2015,08,CHE.4.1.5_1,0.6491646778042959,0.8834380263560512
2015,08,CHE.6.11.12_1,0.4534606205250597,0.7509937812062563
2015,08,CHE.6.11.25_1,0.4534606205250597,0.7509937812062563
2015,08,CZE.11.12_1,0,0
2015,08,CZE.11.2_1,0,0
2015,08,DEU.1.24.11.1_1,0.6252983293556087,0.8702683613301329
2015,08,DEU.1.24.12.3_1,0.6252983293556087,0.8702683613301329
2015,08,DEU.1.24.12.4_1,0.6252983293556087,0.8702683613301329
2015,08,DEU.16.10.1.1_1,0,0
2015,08,DEU.2.85.4.1_1,0.5536992840095466,0.8260574412059679
2015,08,DEU.2.85.8.1_1,0.5536992840095466,0.8260574412059679
2015,08,DEU.7.4.1.1_1,0.711217183770883,0.9142595140014258
2015,08,DEU.7.7.8.1_1,0.6682577565632458,0.893438461369184
2015,08,DEU.9.34.6.1_1,0.6252983293556087,0.8702683613301329
2015,08,DEU.9.34.7.1_1,0.6252983293556087,0.8702683613301329
2015,08,DEU.9.34.9.1_1,0.6252983293556087,0.8702683613301329
