ID_0,est,se
ALB,0,0
AUT,0.999989087929434,0.251834904188153
BEL,0,0
BGR,0,0
CHE,0.967142854882,0.3632020161786668
CHN,0,0
DEU,0.8912352448,0.22882875072905123
ESP,0.04620087379000004,0.008183465915515767
FRA,0,0
GRC,0,0
HRV,0.122,0.10914985785261942
HUN,0.9769244134382592,0.17006018790595523
IND,0,0
ITA,0.429582,0.007272995997280951
NLD,0.09799999999999998,8.379251184574385e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.11499999999999999,0.15959078676170257
SRB,0.10499999999999998,0.15335340644168055
SVN,0.401,0.16344874814769558
TUR,0,0
USA,0,0
XKO,0,0
