ID_0,est,se
ALB,0,0
AUT,1,0.16027911454734536
BEL,0,0
BGR,0,0
CHE,0.999684718,0.20521295240636617
CHN,0,0
DEU,0.98175008656,0.07987144388071862
ESP,0.46673746921000003,0.02006250262578622
FRA,0,0
GRC,0,0
HRV,0.21499999999999997,0.1370093037976067
HUN,0.8985680554017882,0.07942169978469348
IND,0,0
ITA,0.109576,0.0033740197489802734
NLD,0.018000000000000016,3.746975895623484e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0020000000000000018,0.02234948544149282
SRB,0.0010000000000000009,0.015811388300841896
SVN,0.235,0.14140365976520902
TUR,0,0
USA,0,0
XKO,0,0
