ID_0,est,se
ALB,0,0
AUT,0.9999999638165302,0.21978291489448606
BEL,0,0
BGR,0,0
CHE,0.9769290220719999,0.3184120095724518
CHN,0,0
DEU,0.70445316,0.14968138742323728
ESP,0.008977015000000033,0.003017483673295219
FRA,0,0
GRC,0,0
HRV,0.3340000000000001,0.15729189661499013
HUN,0.9643062880803054,0.1174074915358266
IND,0,0
ITA,0.009990999999999972,0.001146458997339028
NLD,0.0040000000000000036,1.778887845331178e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0050000000000000044,0.03528448660523481
SVN,0.11599999999999999,0.10679505119966241
TUR,0,0
USA,0,0
XKO,0,0
