year,month,gid_4,est,se
2016,11,BEL.2.4.1.8_1,0,0
2016,11,BEL.3.3.2.10_1,0,0
2016,11,BEL.3.3.2.16_1,0,0
2016,11,BEL.3.3.2.7_1,0,0
2016,11,DEU.1.7.2.2_1,0,0
2016,11,DEU.13.6.1.1_1,0,0
2016,11,DEU.14.8.1.1_1,0,0
2016,11,DEU.14.8.16.1_1,0,0
2016,11,ESP.1.1.6.2_1,0,0
2016,11,ESP.1.1.6.5_1,0,0
2016,11,ESP.1.2.3.5_1,0,0
2016,11,ESP.1.2.5.5_1,0,0
2016,11,ESP.1.3.4.5_1,0,0
2016,11,ESP.1.4.3.2_1,0,0
2016,11,ESP.1.4.5.1_1,0,0
2016,11,ESP.1.4.5.13_1,0,0
2016,11,ESP.1.4.5.19_1,0,0
2016,11,ESP.1.4.5.21_1,0,0
2016,11,ESP.1.4.5.26_1,0,0
2016,11,ESP.1.4.5.30_1,0,0
2016,11,ESP.1.4.5.31_1,0,0
2016,11,ESP.1.4.5.33_1,0,0
2016,11,ESP.1.4.5.38_1,0,0
2016,11,ESP.1.4.5.42_1,0,0
2016,11,ESP.1.4.5.5_1,0,0
2016,11,ESP.1.4.8.16_1,0,0
2016,11,ESP.1.4.8.6_1,0,0
2016,11,ESP.1.5.4.1_1,0,0
2016,11,ESP.1.5.4.2_1,0,0
2016,11,ESP.1.5.4.3_1,0,0
2016,11,ESP.1.6.1.6_1,0,0
2016,11,ESP.1.6.5.1_1,0,0
2016,11,ESP.1.6.5.11_1,0,0
2016,11,ESP.1.7.1.14_1,0,0
2016,11,ESP.1.7.2.10_1,0,0
2016,11,ESP.1.7.3.16_1,0,0
2016,11,ESP.1.7.4.1_1,0,0
2016,11,ESP.1.7.4.12_1,0,0
2016,11,ESP.1.7.4.16_1,0,0
2016,11,ESP.1.7.4.17_1,0,0
2016,11,ESP.1.7.4.2_1,0,0
2016,11,ESP.1.7.4.22_1,0,0
2016,11,ESP.1.7.4.23_1,0,0
2016,11,ESP.1.7.4.25_1,0,0
2016,11,ESP.1.7.4.5_1,0,0
2016,11,ESP.1.7.4.6_1,0,0
2016,11,ESP.1.7.4.9_1,0,0
2016,11,ESP.1.8.2.1_1,0,0
2016,11,ESP.1.8.2.14_1,0,0
2016,11,ESP.1.8.3.15_1,0,0
2016,11,ESP.1.8.3.7_1,0,0
2016,11,ESP.1.8.3.9_1,0,0
2016,11,ESP.1.8.4.11_1,0,0
2016,11,ESP.1.8.4.15_1,0,0
2016,11,ESP.1.8.4.17_1,0,0
2016,11,ESP.1.8.4.2_1,0,0
2016,11,ESP.1.8.4.24_1,0,0
2016,11,ESP.1.8.4.9_1,0,0
2016,11,ESP.1.8.5.2_1,0,0
2016,11,ESP.1.8.5.3_1,0,0
2016,11,ESP.1.8.6.10_1,0,0
2016,11,ESP.1.8.6.5_1,0,0
2016,11,ESP.10.1.1.1_1,0,0
2016,11,ESP.10.1.1.5_1,0,0
2016,11,ESP.10.1.1.7_1,0,0
2016,11,ESP.10.1.1.8_1,0,0
2016,11,ESP.10.1.1.9_1,0,0
2016,11,ESP.10.1.2.1_1,0,0
2016,11,ESP.10.1.2.5_1,0,0
2016,11,ESP.10.1.2.6_1,0,0
2016,11,ESP.10.1.2.7_1,0,0
2016,11,ESP.10.1.3.2_1,0,0
2016,11,ESP.10.1.4.14_1,0,0
2016,11,ESP.10.1.4.18_1,0,0
2016,11,ESP.10.1.4.23_1,0,0
2016,11,ESP.10.1.4.8_1,0,0
2016,11,ESP.10.1.5.3_1,0,0
2016,11,ESP.10.1.5.7_1,0,0
2016,11,ESP.10.1.6.13_1,0,0
2016,11,ESP.10.1.6.16_1,0,0
2016,11,ESP.10.1.6.23_1,0,0
2016,11,ESP.10.1.6.26_1,0,0
2016,11,ESP.10.1.6.28_1,0,0
2016,11,ESP.10.1.6.29_1,0,0
2016,11,ESP.10.1.6.3_1,0,0
2016,11,ESP.10.1.6.32_1,0,0
2016,11,ESP.10.1.6.33_1,0,0
2016,11,ESP.10.1.6.34_1,0,0
2016,11,ESP.10.1.6.4_1,0,0
2016,11,ESP.10.1.6.6_1,0,0
2016,11,ESP.10.1.7.13_1,0,0
2016,11,ESP.10.1.7.3_1,0,0
2016,11,ESP.10.1.7.4_1,0,0
2016,11,ESP.10.1.7.8_1,0,0
2016,11,ESP.10.1.8.10_1,0,0
2016,11,ESP.10.1.8.3_1,0,0
2016,11,ESP.10.1.8.8_1,0,0
2016,11,ESP.10.2.1.8_1,0,0
2016,11,ESP.10.2.2.15_1,0,0
2016,11,ESP.10.2.2.19_1,0,0
2016,11,ESP.10.2.2.3_1,0,0
2016,11,ESP.10.2.2.7_1,0,0
2016,11,ESP.10.2.3.27_1,0,0
2016,11,ESP.10.2.6.11_1,0,0
2016,11,ESP.10.2.7.2_1,0,0
2016,11,ESP.10.2.8.15_1,0,0
2016,11,ESP.10.2.8.18_1,0,0
2016,11,ESP.10.2.8.19_1,0,0
2016,11,ESP.10.2.8.20_1,0,0
2016,11,ESP.10.2.8.7_1,0,0
2016,11,ESP.10.3.1.1_1,0,0
2016,11,ESP.10.3.1.10_1,0,0
2016,11,ESP.10.3.1.11_1,0,0
2016,11,ESP.10.3.1.8_1,0,0
2016,11,ESP.10.3.10.11_1,0,0
2016,11,ESP.10.3.10.3_1,0,0
2016,11,ESP.10.3.10.5_1,0,0
2016,11,ESP.10.3.10.9_1,0,0
2016,11,ESP.10.3.11.14_1,0,0
2016,11,ESP.10.3.11.16_1,0,0
2016,11,ESP.10.3.11.23_1,0,0
2016,11,ESP.10.3.11.24_1,0,0
2016,11,ESP.10.3.11.27_1,0,0
2016,11,ESP.10.3.11.30_1,0,0
2016,11,ESP.10.3.11.31_1,0,0
2016,11,ESP.10.3.11.8_1,0,0
2016,11,ESP.10.3.11.9_1,0,0
2016,11,ESP.10.3.12.2_1,0,0
2016,11,ESP.10.3.12.7_1,0,0
2016,11,ESP.10.3.13.1_1,0,0
2016,11,ESP.10.3.13.12_1,0,0
2016,11,ESP.10.3.13.19_1,0,0
2016,11,ESP.10.3.13.31_1,0,0
2016,11,ESP.10.3.13.32_1,0,0
2016,11,ESP.10.3.13.35_1,0,0
2016,11,ESP.10.3.13.4_1,0,0
2016,11,ESP.10.3.13.5_1,0,0
2016,11,ESP.10.3.13.6_1,0,0
2016,11,ESP.10.3.13.9_1,0,0
2016,11,ESP.10.3.14.10_1,0,0
2016,11,ESP.10.3.14.2_1,0,0
2016,11,ESP.10.3.14.3_1,0,0
2016,11,ESP.10.3.14.4_1,0,0
2016,11,ESP.10.3.14.7_1,0,0
2016,11,ESP.10.3.14.8_1,0,0
2016,11,ESP.10.3.14.9_1,0,0
2016,11,ESP.10.3.16.14_1,0,0
2016,11,ESP.10.3.16.9_1,0,0
2016,11,ESP.10.3.17.26_1,0,0
2016,11,ESP.10.3.17.31_1,0,0
2016,11,ESP.10.3.2.1_1,0,0
2016,11,ESP.10.3.2.12_1,0,0
2016,11,ESP.10.3.2.13_1,0,0
2016,11,ESP.10.3.2.14_1,0,0
2016,11,ESP.10.3.2.15_1,0,0
2016,11,ESP.10.3.2.16_1,0,0
2016,11,ESP.10.3.2.3_1,0,0
2016,11,ESP.10.3.2.4_1,0,0
2016,11,ESP.10.3.2.7_1,0,0
2016,11,ESP.10.3.2.8_1,0,0
2016,11,ESP.10.3.2.9_1,0,0
2016,11,ESP.10.3.3.4_1,0,0
2016,11,ESP.10.3.5.13_1,0,0
2016,11,ESP.10.3.5.19_1,0,0
2016,11,ESP.10.3.5.6_1,0,0
2016,11,ESP.10.3.6.1_1,0,0
2016,11,ESP.10.3.6.2_1,0,0
2016,11,ESP.10.3.6.4_1,0,0
2016,11,ESP.10.3.7.10_1,0,0
2016,11,ESP.10.3.7.15_1,0,0
2016,11,ESP.10.3.7.16_1,0,0
2016,11,ESP.10.3.7.17_1,0,0
2016,11,ESP.10.3.7.20_1,0,0
2016,11,ESP.10.3.7.5_1,0,0
2016,11,ESP.10.3.7.7_1,0,0
2016,11,ESP.10.3.7.9_1,0,0
2016,11,ESP.10.3.8.10_1,0,0
2016,11,ESP.10.3.8.2_1,0,0
2016,11,ESP.10.3.8.3_1,0,0
2016,11,ESP.10.3.8.5_1,0,0
2016,11,ESP.10.3.8.6_1,0,0
2016,11,ESP.10.3.8.7_1,0,0
2016,11,ESP.10.3.8.8_1,0,0
2016,11,ESP.10.3.8.9_1,0,0
2016,11,ESP.11.1.5.6_1,0,0
2016,11,ESP.11.1.7.1_1,0,0
2016,11,ESP.11.1.7.10_1,0,0
2016,11,ESP.11.1.7.18_1,0,0
2016,11,ESP.11.1.7.23_1,0,0
2016,11,ESP.11.1.7.3_1,0,0
2016,11,ESP.11.1.7.9_1,0,0
2016,11,ESP.11.2.4.15_1,0,0
2016,11,ESP.11.2.4.26_1,0,0
2016,11,ESP.12.1.1.28_1,0,0
2016,11,ESP.12.1.1.29_1,0,0
2016,11,ESP.12.1.1.3_1,0,0
2016,11,ESP.12.1.1.6_1,0,0
2016,11,ESP.12.1.2.26_1,0,0
2016,11,ESP.12.1.3.14_1,0,0
2016,11,ESP.12.1.3.16_1,0,0
2016,11,ESP.12.3.1.28_1,0,0
2016,11,ESP.12.3.1.38_1,0,0
2016,11,ESP.12.3.1.8_1,0,0
2016,11,ESP.12.4.3.9_1,0,0
2016,11,ESP.13.1.7.11_1,0,0
2016,11,ESP.13.1.7.3_1,0,0
2016,11,ESP.13.1.7.7_1,0,0
2016,11,ESP.13.1.9.1_1,0,0
2016,11,ESP.13.1.9.10_1,0,0
2016,11,ESP.13.1.9.15_1,0,0
2016,11,ESP.13.1.9.18_1,0,0
2016,11,ESP.13.1.9.2_1,0,0
2016,11,ESP.13.1.9.20_1,0,0
2016,11,ESP.13.1.9.21_1,0,0
2016,11,ESP.13.1.9.23_1,0,0
2016,11,ESP.13.1.9.24_1,0,0
2016,11,ESP.13.1.9.8_1,0,0
2016,11,ESP.13.1.9.9_1,0,0
2016,11,ESP.15.1.3.68_1,0,0
2016,11,ESP.16.1.2.3_1,0,0
2016,11,ESP.16.1.2.4_1,0,0
2016,11,ESP.16.1.3.2_1,0,0
2016,11,ESP.16.2.1.14_1,0,0
2016,11,ESP.16.2.1.2_1,0,0
2016,11,ESP.16.2.1.37_1,0,0
2016,11,ESP.16.2.1.41_1,0,0
2016,11,ESP.16.2.1.53_1,0,0
2016,11,ESP.16.2.1.58_1,0,0
2016,11,ESP.16.2.1.59_1,0,0
2016,11,ESP.16.2.1.66_1,0,0
2016,11,ESP.16.2.1.69_1,0,0
2016,11,ESP.16.2.1.80_1,0,0
2016,11,ESP.16.2.1.81_1,0,0
2016,11,ESP.16.2.1.88_1,0,0
2016,11,ESP.16.2.1.90_1,0,0
2016,11,ESP.16.3.1.2_1,0,0
2016,11,ESP.16.3.1.20_1,0,0
2016,11,ESP.16.3.1.28_1,0,0
2016,11,ESP.16.3.1.32_1,0,0
2016,11,ESP.16.3.1.36_1,0,0
2016,11,ESP.16.3.1.5_1,0,0
2016,11,ESP.16.3.1.59_1,0,0
2016,11,ESP.16.3.1.63_1,0,0
2016,11,ESP.16.3.1.64_1,0,0
2016,11,ESP.16.3.1.69_1,0,0
2016,11,ESP.16.3.1.71_1,0,0
2016,11,ESP.16.3.1.87_1,0,0
2016,11,ESP.16.3.1.88_1,0,0
2016,11,ESP.16.3.1.91_1,0,0
2016,11,ESP.16.3.1.93_1,0,0
2016,11,ESP.17.1.1.1_1,0,0
2016,11,ESP.17.1.1.3_1,0,0
2016,11,ESP.17.1.6.2_1,0,0
2016,11,ESP.17.1.6.4_1,0,0
2016,11,ESP.17.1.8.10_1,0,0
2016,11,ESP.17.1.8.13_1,0,0
2016,11,ESP.18.1.12.1_1,0,0
2016,11,ESP.18.1.12.4_1,0,0
2016,11,ESP.18.1.12.5_1,0,0
2016,11,ESP.18.1.12.6_1,0,0
2016,11,ESP.18.1.3.3_1,0,0
2016,11,ESP.18.1.5.1_1,0,0
2016,11,ESP.18.1.5.2_1,0,0
2016,11,ESP.18.1.5.3_1,0,0
2016,11,ESP.18.1.6.4_1,0,0
