ID_0,est,se
ALB,0,0
AUT,0.9999999735998946,0.19935279463247904
BEL,0,0
BGR,0,0
CHE,0.992330864,0.2783273433533585
CHN,0,0
DEU,0.80694893588,0.13759278064065986
ESP,0.002998000000000056,0.0014677259131667198
FRA,0,0
GRC,0,0
HRV,0.29600000000000004,0.15223979352492004
HUN,0.9466419855582345,0.09076170401230393
IND,0,0
ITA,0.009000000000000008,8.589792100509935e-4
NLD,0,0
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0010000000000000009,0.015811388300841896
SVN,0.14400000000000002,0.11708846958479606
TUR,0,0
USA,0,0
XKO,0,0
