ID_0,est,se
ALB,0,0
AUT,0.9999999999417121,0.36521069340954504
BEL,0,0
BGR,0,0
CHE,0.74687998298,0.44250651223542176
CHN,0,0
DEU,0.4112332350000001,0.14899536436457975
ESP,0.75637144,0.015261055499571347
FRA,0,0
GRC,0,0
HRV,0.45599999999999996,0.16610315145592588
HUN,0.9993233384621287,0.21585379132100097
IND,0,0
ITA,0.2176710420000001,0.0063946073836360804
NLD,0.32000000000000006,0.0013146748302475385
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.026000000000000023,0.07960739499152913
SRB,0.02300000000000002,0.0749891550384012
SVN,0.09199999999999997,0.09639019061410971
TUR,0,0
USA,0,0
XKO,0,0
