ID_0,est,se
AGO,0.66728992,0.3426954499402626
ALB,0.9998626450280893,0.3578018866088097
ARE,0.9999999901914376,0.31455225470051457
ARG,0.9999765345466006,0.26830859572330873
AUS,0.92940835,0.4384378529054264
AUT,0.9999999999958524,0.20255825443767467
AZE,0.9987202411942246,0.33069250912452824
BDI,0.396,0.48930912869414506
BEL,0.27306002764000004,0.07849770559101263
BFA,0.06299999999999994,0.24308453280719053
BGD,0.9999983343868538,0.30635478848390585
BGR,0.9999999999912402,0.3386241746730937
BIH,0.827833942300672,0.31289454186721294
BLR,0.9996209260534424,0.3713075598466975
BOL,0.9916865711187499,0.2751340994752797
BRA,1,0.29448686413681474
BRN,0.696,0.4602127723084137
BWA,0.15300000000000002,0.3601676286407771
CAN,0.19465,0.2677511254620549
CHE,0.9982573672592856,0.25433639566783756
CHL,0.9957393493049185,0.30913284328198787
CHN,0.944076,0.2815811356274335
CIV,0.0010000000000000009,0.015811388300841896
CMR,0.007000000000000006,0.08341437500789632
COD,0.90261343072,0.3059761556276126
COL,0.9999999999999871,0.302584942964562
CRI,0.9985059776682624,0.27679401251444996
CUB,0.28400000000000003,0.4511624403111894
CZE,0.9998131683059541,0.23703469362514631
DEU,1,0.28055563777322345
DJI,0.22499999999999998,0.4177912750998392
DNK,0.9255792246961599,0.43276229353940376
DOM,0.992972135923814,0.32073894302708494
DZA,1,0.2760183788454531
ECU,0.999995966764201,0.20634740871703264
EGY,1,0.35505132212300833
ESP,0.8658998892313654,0.026192943403355567
EST,0.9546784579249408,0.48285058987693014
ETH,0.9971663133397543,0.30802792177939076
FIN,0.9948860330939815,0.41118679324408774
FJI,0.606,0.4888793337859589
FRA,0.9999989585025085,0.17261655428716402
FRO,0.566,0.4958728565770563
GAB,0.038000000000000034,0.19129190414806527
GBR,0.8986299016548318,0.2527473300752136
GEO,0.892979721394317,0.2268221561663769
GHA,0.97500884032,0.4835875696597548
GLP,0.07699999999999996,0.26672484350382913
GMB,0.897,0.304110972316823
GNQ,0.392,0.4884409632438444
GRC,0.9261315007435301,0.1205220172814368
GTM,0.9991392110781785,0.25384195808123505
HND,0.8690838891136,0.3216384632050273
HRV,0.9999999995854268,0.40215221378603044
HTI,0.118,0.3227695465501356
HUN,0.9999999999999994,0.20192699035410736
IDN,1,0.2533718307567965
IND,1,0.2969941962514421
IRL,0.924,0.13256535585730372
IRN,1,0.236855544441655
IRQ,0.9980552906437493,0.30763496888898484
ISL,0.895,0.3067068128833611
ITA,0.9999990059915886,0.10868656864631511
JOR,0.9994698147630815,0.27338808356243316
JPN,0.44199999999999995,0.49687310541312546
KAZ,0.9986813906459611,0.36373382718563674
KEN,0.9939163260292497,0.3631494625820818
KGZ,0.956948698,0.31291694111986046
KHM,0.83103748096,0.33408918493842316
KOR,1,0.27915734886400384
LAO,0.666,0.47187568984497036
LBN,0.9997159627550612,0.3497542714830142
LKA,0.9993995662571377,0.3028639500457985
LTU,0.9998513784528542,0.29290747895872565
LUX,0.94001299725784,0.37652969909694145
LVA,0.7421863479040001,0.3517150233651879
MAR,0.9787980545064163,0.18392432156214142
MDG,0.7473619,0.2250733232695343
MEX,1,0.24673601071537324
MLT,0.910116,0.21957444095956577
MMR,0.90336635923072,0.2967535705795135
MNG,0.3294520000000001,0.3176509521139305
MOZ,0.374,0.48410573055723927
MRT,0.71732332,0.2206710030006051
MTQ,0.7,0.45848687027025126
MYS,0.9992954595832106,0.2047548209187528
"NAM",0.938596,0.42846191125637934
NER,0.651574522,0.4477077483447744
NGA,0.9999999999938991,0.35550508440699036
NIC,0.958901093170525,0.3810907035665373
NLD,1,0.1801717299484918
NOR,0.7289989600000001,0.46801994903190797
NPL,0.06986306800000008,0.1050391414265315
NZL,0.0010000000000000009,0.03162277660168379
OMN,0.9996573070354501,0.3218729230343967
PAK,0.8315778123801578,0.25043579300298285
PAN,0.9995540304592,0.41233900283096553
PER,0.9999758971533395,0.234013370953965
PHL,0.9999993720588549,0.29931492570187135
POL,0.9999999999904835,0.26901191841023087
PRK,0.685,0.4647483092933109
PRT,0.9999999990840052,0.2392380794546282
PRY,0.9999919023438746,0.3711979439734333
PSE,0.9972055419163973,0.166797693219613
REU,0.795208,0.4424966921296064
ROU,0.9999999999999999,0.38798898752112787
RUS,1,0.36990224953458695
SAU,0.999996918917284,0.3787899273764493
SDN,0.672328,0.2985301194826785
SEN,0.99308530378,0.24966663067062503
SLB,0.971804,0.36168510224031825
SLE,0.018000000000000016,0.13301764429463367
SLV,0.9923401817640294,0.28607571091041173
SOM,0.8599705871582464,0.3182736361173363
SRB,0.9967232216022528,0.23560079353024432
SSD,0.467668,0.35323150478910337
SVK,0.9732870541769347,0.258588534843931
SVN,0.8931501027542377,0.3481659139087047
SWE,0.9997113093219654,0.3613847231464368
SYR,0.9999099696105922,0.3502168887620187
TCD,0.663,0.4729214043101186
TGO,0.0010000000000000009,0.015811388300841896
THA,0.9999999999999958,0.35245267846731126
TKM,0.8319190000000001,0.4814125026677607
TUN,0.9999999977573026,0.3793897465274895
TUR,1,0.30585238811308446
TWN,0.605194511010644,0.23767574198852343
TZA,0.8174007,0.31276103534947575
UGA,0.790680064,0.2613364006981648
UKR,1,0.360958034901531
URY,0.9999705368257142,0.36233577739201583
USA,0.9999999999999999,0.26721727637686427
UZB,0.9998031047821578,0.33279671888227375
VEN,0.9999808136363156,0.37036472207690946
