ID_0,est,se
ALB,0,0
AUT,0.9999999829497765,0.2659316729903502
BEL,0,0
BGR,0,0
CHE,0.924912053456,0.3771369760570614
CHN,0,0
DEU,0.63397555084,0.16630684606168555
ESP,0.014941045000000042,0.0037822973638031287
FRA,0,0
GRC,0,0
HRV,0.38,0.16187643979139557
HUN,0.9883687280313175,0.15129926315925354
IND,0,0
ITA,0.036648960000000064,0.0028438488388172894
NLD,0.04400000000000004,5.78021758922438e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.010000000000000009,0.0497742652128334
SRB,0,0
SVN,0.09999999999999998,0.10005003753127738
TUR,0,0
USA,0,0
XKO,0,0
