year,month,gid_1,se,est
2021,11,ALA.1_2,0,0
2021,11,ALA.2_2,0,0
2021,11,ALA.3_2,0,0
2021,11,ALB.10_1,0,0
2021,11,ALB.11_1,0,0
2021,11,ALB.12_1,0,0
2021,11,ALB.1_1,0,0
2021,11,ALB.2_1,0,0
2021,11,ALB.3_1,0,0
2021,11,ALB.4_1,0,0
2021,11,ALB.5_1,0,0
2021,11,ALB.6_1,0,0
2021,11,ALB.7_1,0,0
2021,11,ALB.8_1,0,0
2021,11,ALB.9_1,0,0
2021,11,AND.2_1,0,0
2021,11,AND.3_1,0,0
2021,11,AND.4_1,0,0
2021,11,AND.5_1,0,0
2021,11,AND.6_1,0,0
2021,11,AND.7_1,0,0
2021,11,ARM.1_1,0,0
2021,11,ARM.2_1,0,0
2021,11,ARM.3_1,0,0
2021,11,ARM.8_1,0,0
2021,11,AUT.1_1,0.15132926435468802,0.01548127332970712
2021,11,AUT.2_1,0.06101943982334587,0.0010801009328172068
2021,11,AUT.3_1,0.07338571581879924,4.2382049856008313e-4
2021,11,AUT.4_1,0.269344057995242,0.013134884339905254
2021,11,AUT.5_1,0.04125463571426361,0.001983892961447656
2021,11,AUT.6_1,0.25291418478121663,0.01576068567863274
2021,11,AUT.7_1,0.0977443207498748,0.007908441734365721
2021,11,AUT.8_1,0.020873942765846178,8.657781287725905e-4
2021,11,AUT.9_1,0.24536260719600406,0.26671815938394583
2021,11,AZE.7_1,0,0
2021,11,BEL.1_1,0,0
2021,11,BEL.2_1,0.10534841924030582,0.008412501676455332
2021,11,BEL.3_1,0.054382679277678994,0.0024778181653349724
2021,11,BGR.10_1,0,0
2021,11,BGR.11_1,0,0
2021,11,BGR.12_1,0,0
2021,11,BGR.13_1,0,0
2021,11,BGR.14_1,0,0
2021,11,BGR.15_1,0,0
2021,11,BGR.16_1,0,0
2021,11,BGR.17_1,0,0
2021,11,BGR.18_1,0,0
2021,11,BGR.19_1,0,0
2021,11,BGR.1_1,0,0
2021,11,BGR.20_1,0,0
2021,11,BGR.21_1,0,0
2021,11,BGR.22_1,0,0
2021,11,BGR.23_1,0,0
2021,11,BGR.24_1,0,0
2021,11,BGR.25_1,0,0
2021,11,BGR.26_1,0,0
2021,11,BGR.27_1,0,0
2021,11,BGR.28_1,0,0
2021,11,BGR.2_1,0,0
2021,11,BGR.3_1,0,0
2021,11,BGR.4_1,0,0
2021,11,BGR.5_1,0,0
2021,11,BGR.6_1,0,0
2021,11,BGR.7_1,0,0
2021,11,BGR.8_1,0,0
2021,11,BGR.9_1,0,0
2021,11,BIH.1_1,0,0
2021,11,BIH.2_1,0,0
2021,11,BIH.3_1,0,0
2021,11,BLR.1_1,0,0
2021,11,BLR.3_1,0,0
2021,11,BLR.6_1,0,0
2021,11,CHE.10_1,0.09882735110685711,0.011591821126631008
2021,11,CHE.11_1,0.039219746970901304,0.004088168161689138
2021,11,CHE.12_1,0.15242958243261648,0.05273446137641424
2021,11,CHE.13_1,0,0
2021,11,CHE.14_1,0.028231310198960618,0.04395231841798447
2021,11,CHE.15_1,0.019385811524310768,0.013302607402493182
2021,11,CHE.16_1,0.04303428184235153,0.004468930415833172
2021,11,CHE.17_1,0,0
2021,11,CHE.18_1,0.030994972294357586,0.005996832672092815
2021,11,CHE.19_1,0.17603449692462322,0.05656319912095292
2021,11,CHE.1_1,0.26768455401454705,0.07022664487125688
2021,11,CHE.20_1,0,0
2021,11,CHE.21_1,0.36440935517474876,0.4571057525181642
2021,11,CHE.22_1,0.009454115749396091,8.89471134604571e-4
2021,11,CHE.23_1,0.009056733710765555,1.1182799042626509e-4
2021,11,CHE.24_1,0,0
2021,11,CHE.25_1,0.02496267591916816,0.015536062590645295
2021,11,CHE.26_1,0.057612334632857067,0.0036781556229753755
2021,11,CHE.2_1,0,0
2021,11,CHE.3_1,0,0
2021,11,CHE.4_1,0.07778567809985974,0.015941911872920312
2021,11,CHE.5_1,0,0
2021,11,CHE.6_1,0.07996295100811644,0.0035787395420386423
2021,11,CHE.7_1,0,0
2021,11,CHE.8_1,0,0
