ID_0,est,se
ALB,1,0.25436316210362764
ARE,0.828,0.3775692765024169
AUT,0.9820456276739098,0.1287775088694096
BEL,0.001998999999999973,0.009035079029052512
BGR,0.017000000000000015,0.032333929284622726
CHE,0.5292817131680001,0.32233457205383736
CHN,0,0
COL,0.247,0.43148253403489834
CZE,0.5727199999999999,0.31810263305991787
DEU,0.9813837200781144,0.19949455279172604
DNK,0.894,0.30799165387857325
ESP,0.9407471375168663,0.015970225223475108
FRA,0.6631079388587608,0.055953583497564824
GBR,0.21599999999999997,0.4117201883725323
GMB,0.807,0.39485048677557294
GRC,0.054985006,0.08070865161982888
HRV,0.976080832,0.2587091459722249
HUN,0.9999984021512,0.09899238810916386
IND,0.1156620357760001,0.08839739730767042
IRN,0.0010000000000000009,0.03162277660168379
ITA,0.9999830868806454,0.1359119356497747
MAR,0.0049960000000000004,0.047386647555470306
MEX,0.4604302,0.28940427300701743
NLD,1,0.1911647420062309
PAK,0,0
PER,0.121,0.1631452309029178
POL,0.03200000000000003,0.17608806605504818
PRT,0.859170496476952,0.2773964330869338
ROU,0.75361,0.21505359472425695
RUS,0.025000000000000022,0.15620307103062794
SAU,0.006000000000000005,0.07726558075864033
SRB,0.9438290301800001,0.20597507981722243
SVN,0,0
TUR,0.9935712688650015,0.1822196071785431
USA,0,0
UZB,1,0
XKO,0.83916566272,0.2612588699241284
