ID_0,est,se
AGO,0.76355883,0.21790908802852813
ALB,0.9968751363107334,0.3494200228934133
ARE,0.9999929023923271,0.4197809763307357
ARG,0.9990861025481509,0.2503131658136121
AUS,0.955886084,0.3910137145378304
AUT,0.9999970188271103,0.26115468098487143
AZE,0.9976872365738113,0.33992871703259997
BDI,0.643,0.4793545460103417
BEL,0.0489976138137751,0.0558451852130202
BFA,0.526,0.4995733915788286
BGD,0.9993888212950224,0.30754235061654317
BGR,0.9999999995564561,0.35132103902665085
BIH,0.6883425805435772,0.2804690730144889
BLR,0.8147972651573181,0.3689140706106719
BOL,0.3745359206823172,0.18415249711625878
BRA,1,0.3614084758725994
BRN,0.818,0.3860375953518323
BWA,0.659,0.4742825570732535
CAN,0.2048399999999999,0.28244121944657535
CHE,0.9979916762982665,0.23754011653783655
CHL,0.997163631663179,0.2179680670120584
CHN,0.91152,0.2871862790027812
CIV,0.12207999999999997,0.20415518943901875
CMR,0.040000000000000036,0.19605723255834873
COD,0.9771951205,0.32241544428983854
COL,0.9999999997759351,0.30402122663888803
CRI,0.9308495166798716,0.41627189620633526
CUB,0.21999999999999997,0.4144535821678608
CZE,0.9999971644645218,0.3025429343606712
DEU,1,0.2742601737080124
DJI,0.43199999999999994,0.49560228169533443
DNK,0.98946011524096,0.3938864063093759
DOM,0.9772928276088897,0.330419680917235
DZA,1,0.34301004590730766
ECU,0.9783294737048905,0.2742041744760696
EGY,0.9999999999999978,0.38420868607461417
ESP,0.8183245426966254,0.061378968787891196
EST,0.8903181354453376,0.4545896831737573
ETH,0.9852635578501021,0.3457665822707809
FIN,0.9456695166046015,0.4201105556455967
FJI,0.954,0.20958990416508122
FRA,0.9999992608442461,0.14462792696663684
FRO,0.788,0.40892936214366316
GAB,0.04800000000000004,0.21387319079712103
GBR,0.8761883506316954,0.22569192707916752
GEO,0.9788939419257995,0.2579357314232721
GHA,0.98278133854,0.4176698679127544
GLP,0.03600000000000003,0.18638331132035063
GMB,0.609,0.4882185549089233
GNQ,0.648,0.47783294604320065
GRC,0.8047579443311932,0.2608902520552259
