ID_0,est,se
ALB,0,0
ARG,0.15400000000000003,0.3611293596682696
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.138,0.3450725649411658
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19500000000000006,0.3963989557656934
HND,0.132,0.3386601403925338
HRV,0,0
HUN,0,0
IND,0.20438499999999993,0.20688702504384696
ITA,0,0
MEX,0.4624358363975324,0.2618892602380863
NLD,0,0
PAK,0.06899999999999995,0.2535809600567505
PER,0.18300000000000005,0.3868600013708585
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.008000000000000007,0.08912880535463237
VEN,0.15100000000000002,0.3582280381646966
XKO,0,0
