ID_0,est,se
ALB,0,0
ARG,0.02200000000000002,0.1467567291047928
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.02100000000000002,0.14345584540052586
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18500000000000005,0.38849186082326864
HND,0.010000000000000009,0.0995485304256668
HRV,0,0
HUN,0,0
IND,0.019916000000000045,0.0649382650695549
ITA,0,0
MEX,0.6244939068385038,0.27450684254268615
NLD,0,0
PAK,0.01100000000000001,0.10435463521037237
PER,0.03500000000000003,0.18387171834952978
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.01100000000000001,0.10435463521037237
VEN,0.028000000000000025,0.16505527329729044
XKO,0,0
