ID_0,est,se
AGO,0.7983260000000001,0.18269622538637936
ALB,0.9980321459851708,0.3727645754331173
ARE,0.9999997801611268,0.39724555001578826
ARG,0.999858061253486,0.2328410011728667
AUS,0.991777688,0.31656277381547354
AUT,0.9999970774609407,0.24991525764216346
AZE,0.9981881909194048,0.33027781181756494
BDI,0.645,0.4787527589520547
BEL,0.11708394811600786,0.06935471194835324
BFA,0.595,0.4911376754192415
BGD,0.999937808461529,0.2871598417619282
BGR,0.999999999767942,0.3548256105776302
BIH,0.7101743002,0.252152224832135
BLR,0.876427227642784,0.4016380308386029
BOL,0.5624004879536354,0.20855635822148655
BRA,1,0.3551770044774962
BRN,0.908,0.28917057184232914
BWA,0.658,0.47461696267754827
CAN,0.18617000000000006,0.26919371660931074
CHE,0.9996353878786155,0.2448281480984732
CHL,0.9999852497701384,0.28403899584292996
CHN,0.9499,0.2667997665829477
CIV,0.084754,0.16460970364816632
CMR,0.018000000000000016,0.13301764429463367
COD,0.993807882316,0.2586973180530091
COL,0.999999999999589,0.28842301882450305
CRI,0.9634228679741219,0.42215093502538714
CUB,0.22299999999999998,0.41646661864361284
CZE,0.999999774207303,0.27672173212514073
DEU,1,0.2601015885233484
DJI,0.368,0.4825026516080599
DNK,0.997060104245149,0.374726415048355
DOM,0.9897264913397361,0.35786932366904806
DZA,1,0.3219313545751194
ECU,0.9986507155825081,0.2565553252881317
EGY,1,0.36291488519149273
ESP,0.9103453212144835,0.07496684441004743
EST,0.8980484000737254,0.45928835119655204
ETH,0.994971764278186,0.35190961546946403
FIN,0.9514298677479444,0.41395007243892207
FJI,0.987,0.11333068359382575
FRA,0.9999996223279276,0.1309295419347275
FRO,0.816,0.387678080750375
GAB,0.04700000000000004,0.21174474216810163
GBR,0.9631115321113497,0.27803884720319283
GEO,0.9741184259159137,0.23779745205531044
GHA,0.9902182,0.41353762046605663
GLP,0.01200000000000001,0.10893974420691407
GMB,0.685,0.4647483092933109
GNQ,0.645,0.4787527589520547
GRC,0.7135072981672815,0.17870107864294957
GTM,0.9961460684694209,0.36279989900709014
HND,0.6999090346419701,0.4090837136706621
HRV,0.9999999941514651,0.4059956244407605
HTI,0.623,0.4848774134831464
HUN,0.9999999998306348,0.22443967241979013
IDN,1,0.3156329636710146
IND,1,0.29604374530946503
IRL,0.945,0.11404716899930817
IRN,0.9999999999999981,0.2953499583354269
IRQ,0.9980520875452233,0.3230721942258507
ISL,0.614,0.48707416400507353
ITA,0.9999999985330664,0.22879025095760977
JOR,0.9964145018617783,0.2705942309066882
JPN,0.606,0.4888793337859589
KAZ,0.9721440754857902,0.4646589735424663
KEN,0.9949847471940709,0.3461965762007014
KGZ,0.6844637599999999,0.37471576240970106
KHM,0.9352001036640001,0.2784043628619221
KOR,1,0.2649904642027361
LAO,0.847,0.3601676286407771
