ID_0,est,se
ALB,0,0
ARG,0.42900000000000005,0.49518098126261295
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.13,0.33647171235218754
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18199999999999994,0.3860375953518323
HND,0.018000000000000016,0.13301764429463367
HRV,0,0
HUN,0,0
IND,0.0513880000000001,0.10477915453696061
ITA,0,0
MEX,0.26468284120806895,0.16120233029998773
NLD,0,0
PAK,0.013000000000000012,0.11333068359382575
PER,0.03600000000000003,0.18638331132035063
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.07199999999999995,0.2586172517116422
VEN,0.04600000000000004,0.20958990416508122
XKO,0,0
