ID_0,est,se
ALB,0,0
AUT,0.9999999990152175,0.17412794996913725
BEL,0,0
BGR,0,0
CHE,0.9997488676,0.3301895310617939
CHN,0,0
DEU,0.97935528052,0.07217445910692949
ESP,0.005987011996000047,0.0029354518263334396
FRA,0,0
GRC,0,0
HRV,0.268,0.14771307486414043
HUN,0.8944745420808919,0.09376740585261094
IND,0,0
ITA,0.29000000000000004,0.0041271736682756575
NLD,0.007000000000000006,2.3497007044477838e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0020000000000000018,0.02234948544149282
SRB,0.0050000000000000044,0.03528448660523481
SVN,0.28,0.1497411847903656
TUR,0,0
USA,0,0
XKO,0,0
