ID_0,est,se
ALB,0.89880804500125,0.39263352773441357
ARG,0.996997154460364,0.39062962537310664
AUT,0.88950079959022,0.08040099578060643
BEL,0,0
BGR,0.999999983822332,0.48155882808448713
BIH,0.78982822,0.48964726635386013
BRA,0.454680125,0.3690670796357073
CHE,0.7180507899999999,0.4736063045119969
CHN,0.849608204681413,0.4359246503409019
COL,0.01200000000000001,0.10893974420691407
DEU,0.44100000000000006,0.16558507909355366
ESP,1,0.11028194579814718
FJI,0.123,0.32860155048170264
FRA,0.9829713464166654,0.27138737177059724
GRC,0.47532969758,0.3341913077411046
GTM,0.6568240000000001,0.4904497404254915
HND,0.474,0.4995733915788286
HRV,0.9999751275579348,0.46080748061441323
HUN,0.9999089900334747,0.35056772984989726
IND,0.615873568,0.3070758749585818
ITA,1,0.3625586304682953
KOR,0.48897099999999993,0.45137370813109623
LKA,0.30299999999999994,0.45978516983739526
MEX,0.5193679999999999,0.43749990573317166
MMR,0.396,0.48930912869414506
NLD,0.5139199999999999,0.001803673892783194
PAK,0,0
PAN,0.948,0.22213812222431645
PER,0.050000000000000044,0.10902700072407241
PRT,0.730008078100864,0.2520145536415042
PSE,0.2869999999999999,0.4525879316064844
ROU,0.67268224,0.4496046308679339
SLB,0.43900000000000006,0.49651336892930237
SRB,0.9877088533113761,0.44694950859659166
SVN,1,0.3529733556640121
THA,0.139,0.3461196307619647
TUR,0.9995472817730053,0.45648676307685643
USA,0.9683395414214486,0.3861267490768101
XKO,0.553,0.4974318430081034
ZAF,0.365,0.4816710568500115
