ID_0,est,se
ALB,0,0
ARG,0.16000000000000003,0.366789496216201
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.138,0.3450725649411658
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18199999999999994,0.3860375953518323
HND,0.128,0.3342569785774528
HRV,0,0
HUN,0,0
IND,0.1801259999999999,0.19492527664817438
ITA,0,0
MEX,0.48064034794631716,0.26554994479725474
NLD,0,0
PAK,0.06600000000000006,0.24840633185509925
PER,0.17900000000000005,0.38354413840665863
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.01100000000000001,0.10435463521037237
VEN,0.15800000000000003,0.36492351139542817
XKO,0,0
