ID_0,est,se
ALB,0,0
ARG,0.17000000000000004,0.3758207567993567
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.040000000000000036,0.19605723255834873
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17399999999999993,0.37929917989348183
HND,0.15700000000000003,0.3639828065767441
HRV,0,0
HUN,0,0
IND,0.10297699999999999,0.1316441322121758
ITA,0,0
MEX,0.4606858857645927,0.2571824528617702
NLD,0,0
PAK,0.013000000000000012,0.11333068359382575
PER,0.44399999999999995,0.49710271686152663
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.007000000000000006,0.08341437500789632
VEN,0.040000000000000036,0.19605723255834873
XKO,0,0
