year,month,gid_2,se,est
2025,01,ALA.1.1_2,0,0
2025,01,ALA.1.2_2,0,0
2025,01,ALA.2.1_2,0,0
2025,01,ALA.2.2_2,0,0
2025,01,ALA.2.3_2,0,0
2025,01,ALA.2.4_2,0,0
2025,01,ALA.2.5_2,0,0
2025,01,ALA.2.6_2,0,0
2025,01,ALA.2.7_2,0,0
2025,01,ALA.2.8_2,0,0
2025,01,ALA.3.1_2,0,0
2025,01,ALB.1.1_1,0.10832328809250563,0.09949508722857103
2025,01,ALB.1.2_1,0.06523972723266915,0.15749379108284098
2025,01,ALB.1.3_1,0.07678228650767722,0.056644612284967845
2025,01,ALB.10.1_1,0.07076732948559092,0.07257734568058379
2025,01,ALB.10.2_1,0.06458889298129963,0.03868326815112965
2025,01,ALB.10.3_1,0.11297245903984549,0.07463479051580998
2025,01,ALB.11.1_1,0.15794314595890616,0.39044925110367285
2025,01,ALB.11.2_1,0.1978721837233277,0.30127594952527736
2025,01,ALB.12.1_1,0.07167814672294895,0.13491857063248677
2025,01,ALB.12.2_1,0.10607124191716119,0.15278968732221163
2025,01,ALB.12.3_1,0.1350551259931209,0.15668698314160776
2025,01,ALB.2.1_1,0.06562319355191873,0.050750256443011184
2025,01,ALB.2.2_1,0.07635601524406616,0.03589363271043098
2025,01,ALB.2.3_1,0.07873953935375462,0.044530613451867845
2025,01,ALB.3.1_1,0.11213723462737267,0.13307064693629975
2025,01,ALB.3.2_1,0.07397864413214658,0.0911647635216905
2025,01,ALB.4.1_1,0.14274157134532486,0.09054199199360896
2025,01,ALB.4.2_1,0.07730005125819335,0.05730812024749542
2025,01,ALB.4.3_1,0.07465911538954177,0.05302340201289797
2025,01,ALB.4.4_1,0.08305483274130183,0.11953941385569111
2025,01,ALB.5.1_1,0.17061740851601123,0.20618865864847727
2025,01,ALB.5.2_1,0.14919508468339462,0.15587407643832793
2025,01,ALB.5.3_1,0.09666741624264123,0.10650265529883322
2025,01,ALB.6.1_1,0.11464913745003949,0.10276494997561349
2025,01,ALB.6.2_1,0.08833928620575505,0.08588124692896862
2025,01,ALB.6.3_1,0.09968633334653589,0.10131339064067614
2025,01,ALB.7.1_1,0.05862851071706105,0.06568169678076521
2025,01,ALB.7.2_1,0.07129987240578768,0.060972311551160126
2025,01,ALB.7.3_1,0.10720687343201629,0.06628692977803989
2025,01,ALB.7.4_1,0.0820886620389262,0.07319479474796205
2025,01,ALB.8.1_1,0.03936204129352829,0.03549547788358806
2025,01,ALB.8.2_1,0.07486718790715087,0.03445191767674258
2025,01,ALB.8.3_1,0.05537342473134085,0.03569117145558829
