ID_0,est,se
ALB,0,0
AUT,0.999987901322928,0.253071300137753
BEL,0,0
BGR,0,0
CHE,0.969654677958,0.35211310465158735
CHN,0,0
DEU,0.89156334304,0.23484061000840992
ESP,0.03261586883200007,0.006802124590099685
FRA,0,0
GRC,0,0
HRV,0.127,0.11104652777701485
HUN,0.9745054307120145,0.17102460272313785
IND,0,0
ITA,0.46502679999999996,0.008518082421719588
NLD,0.08699999999999997,7.942988209889797e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.10899999999999999,0.15589757552333536
SRB,0.32699999999999996,0.23467599541244696
SVN,0.389,0.16258909247169243
TUR,0,0
USA,0,0
XKO,0,0
