ID_0,est,se
AGO,0.47488348,0.3114134242190365
ALB,0.9633583950775708,0.37432505192219423
ARE,0.9942595133574234,0.43326627853722854
ARG,0.9662972900934771,0.2814723547960988
AUS,0.59213717,0.43063952913406656
AUT,0.9999999810901099,0.3573949365432672
AZE,0.9965495326725307,0.40102360078593513
BDI,0.475,0.499624483612067
BEL,0.7935876405822118,0.21366204798889546
BFA,0.255,0.4360793106364542
BGD,0.9674891851550218,0.3344504680448521
BGR,0.9999999988505464,0.4018093713899985
BIH,0.718684163055314,0.3317365994026772
BLR,0.7271410578069943,0.3836751749606416
BOL,0.6113718172388101,0.24926784918971945
BRA,0.999999999999913,0.3728621562301054
BRN,0.36,0.48024018015013137
BWA,0.403,0.4907461989988632
CAN,0.40783899999999995,0.40264245123120423
CHE,0.9887617115242332,0.3934440274298645
CHL,0.9551744296364559,0.30023894320701894
CHN,0.514208,0.2964631794001612
CIV,0.3631,0.3999548834239551
CMR,0.22299999999999998,0.41646661864361284
COD,0.754806750356,0.4190288434669909
COL,0.9999396402605654,0.3378025372414289
CRI,0.8102326539328036,0.37483496983469317
CUB,0.21699999999999997,0.4124088760939574
CZE,0.9999004532374626,0.4113868729844375
DEU,1,0.38562515377665973
DJI,0.015000000000000013,0.12161327966052798
DNK,0.934571336375368,0.4650213967922161
DOM,0.9306556072190785,0.3450008835144063
DZA,0.9999999999999483,0.40705257951696155
ECU,0.887262364243473,0.30884942243603036
EGY,0.9999999743236963,0.43551899937796273
ESP,0.6712159912169242,0.08108687747488044
EST,0.8923592047686962,0.45557686325377583
ETH,0.910851508508224,0.4173557777746882
FIN,0.9241058228933524,0.4391330089604364
FJI,0.544,0.4983094543677777
FRA,0.999927363198394,0.2202738623261357
FRO,0.571,0.4951809812626129
GAB,0.13,0.33647171235218754
GBR,0.9207168927937951,0.27224083910576935
GEO,0.9939494786017894,0.3847350262378465
GHA,0.79150210585,0.4327018751947332
GLP,0.17799999999999994,0.38270414482007176
GMB,0.249,0.43265018916693676
GNQ,0.488,0.5001060948499889
GRC,0.8044073521200582,0.25769920796453893
GTM,0.8849813710233168,0.4001067453296376
HND,0.673337306019664,0.34516704394073916
HRV,0.9999999727603177,0.4184970760145635
HTI,0.3360000000000001,0.47257520811753057
HUN,0.9999999999979731,0.3724425748999405
IDN,0.9999999998578756,0.3789319697362007
IND,1,0.3686640059824971
IRL,0.46504599999999996,0.3059064321514552
IRN,0.9999999999560495,0.37047238273519567
IRQ,0.9525063638418054,0.40270086619716694
ISL,0.33499999999999996,0.4722266383824593
ITA,0.9999999999995774,0.35247708709163367
JOR,0.9739731267174515,0.34109147905828585
JPN,0.45999999999999996,0.49864681754589457
KAZ,0.8858172685159731,0.448529105232761
KEN,0.8614546176354108,0.3819604735369273
KGZ,0.5064612,0.36314648508590647
KHM,0.65715998752,0.34785148680103617
KOR,0.9999999997856479,0.367106339263359
LAO,0.39,0.4879939939570344
LBN,0.9352771608828626,0.3977312719319018
LKA,0.8790593906853532,0.40097718034528396
LTU,0.8817443885376791,0.3855603585872143
LUX,0.74652289032967,0.38058072653743225
LVA,0.8362679728,0.4684277691486758
MAR,0.9791813788940837,0.3123803487880813
MDG,0.683203044,0.41911143292589276
MEX,0.9999999999535563,0.32721021100236053
MLT,0.281172,0.31403515600872
MMR,0.842007478823048,0.4039643879716525
MNG,0.502081,0.44060601336536276
MOZ,0,0
MRT,0.7085565730000001,0.43414923189704496
MTQ,0.17100000000000004,0.3766973598273565
MYS,0.9960830876635728,0.43697521841940995
"NAM",0.44938,0.4156659060703273
NER,0.372541028,0.3438905629535576
NGA,0.9979487859981779,0.40249571702192216
NIC,0.9386377662066759,0.4026439159447868
NLD,1,0.3129635148757188
NOR,0.6783487640000001,0.46057368913700836
NPL,0.78898744,0.36494371334621345
NZL,0.017000000000000015,0.1293357171384909
OMN,0.828019425206782,0.40333434040506494
PAK,0.9313588028730724,0.32236979636693336
PAN,0.7445558423813501,0.3804503557239397
PER,0.9075064479872852,0.3295493321504697
PHL,0.9249276275860239,0.4342521307595201
POL,0.9999984338737322,0.37195734282353593
PRK,0.22499999999999998,0.4177912750998392
PRT,0.9994851887260975,0.3332513659174523
PRY,0.8354700881959053,0.29153140606560235
PSE,0.6449671135785388,0.32784102752794403
REU,0.22914100000000004,0.3273603498572383
ROU,0.9999999999821517,0.4128192268332839
RUS,0.9999999999999913,0.421103063715138
SAU,0.9773838321225542,0.3479424751241312
SDN,0.50584,0.42454157042424967
SEN,0.61494385691296,0.35672961159203237
SLB,0.29192000000000007,0.36528340729512765
SLE,0.491,0.5001691405606399
SLV,0.778517814755064,0.35058704966978127
SOM,0.696421359778,0.32401591110785305
SRB,0.9970809351936558,0.3581265907760337
SSD,0.641278,0.48653882767350676
SVK,0.99004624648222606,0.41381495244433425
SVN,0.9520486597270755,0.39229665804760966
SWE,0.9989037079729874,0.41475837296697277
SYR,0.9405629089001541,0.3780406405334418
TCD,0.384,0.48660125439704816
TGO,0.7012400000000001,0.4818648620923715
THA,0.9999981802621446,0.40919485957680257
TKM,0.30810399999999993,0.3576213964385705
TUN,0.9989462980746496,0.4048020723531119
TUR,1,0.41810604290982223
TWN,0.625694042638,0.22595471028981348
TZA,0.525149264,0.39198755625491877
UGA,0.7822300700173359,0.37536362291543723
UKR,0.9999999976753274,0.4023585432451156
URY,0.8782315820224689,0.3457492782667324
USA,0.9999998541531082,0.35395124795549526
UZB,0.9990818576084839,0.38865942569538553
VEN,0.9607037874529001,0.3508693324228096
VNM,0.9888378564779566,0.39752064401203263
XKO,0.17000000000000004,0.18791037839967836
YEM,0.6251500000000001,0.43545257528970566
Z01,0.711115804,0.4547279038234596
Z07,0.4139999999999999,0.4927949338688932
ZAF,0.9463170277284545,0.3313552538056152
ZMB,0.08099999999999996,0.27297163499805893
