ID_0,est,se
ALB,0,0
ARG,0.025000000000000022,0.15620307103062794
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.020000000000000018,0.14007005254378832
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18599999999999994,0.3893013685508382
HND,0.019000000000000017,0.13659303663678343
HRV,0,0
HUN,0,0
IND,0.017928000000000055,0.062068441655184804
ITA,0,0
MEX,0.6413871485819859,0.2870496994817865
NLD,0,0
PAK,0.009000000000000008,0.09448771310560929
PER,0.027000000000000024,0.162164414398774
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.006000000000000005,0.07726558075864033
VEN,0.027000000000000024,0.162164414398774
XKO,0,0
