year,month,gid_4,est,se
2021,03,ARG.24.2_1,0.022,0.1467567291047928
2021,03,DOM.5.1_1,0.024,0.15312559370479986
2021,03,IND.20.26.11_1,0.075,0.26352313834736496
2021,03,IND.20.26.12_1,0.075,0.26352313834736496
2021,03,IND.20.26.7_1,0.075,0.26352313834736496
2021,03,IND.20.26.8_1,0.075,0.26352313834736496
2021,03,IND.20.26.9_1,0.075,0.26352313834736496
2021,03,IND.34.1.1_1,0.068,0.2518718710762269
2021,03,MEX.14.40_2,0.02,0.14007005254378832
2021,03,MEX.14.99_2,0.025,0.15620307103062794
2021,03,MEX.17.7_2,0.031,0.17340435135563662
2021,03,PAK.7.5.1_1,0.027,0.162164414398774
2021,03,PAK.7.5.2_1,0.027,0.162164414398774
2021,03,PER.13.11.10_1,0.055,0.22809433799861634
2021,03,PER.13.11.11_1,0.055,0.22809433799861634
2021,03,PER.13.11.3_1,0.055,0.22809433799861634
2021,03,PER.13.11.5_1,0.055,0.22809433799861634
2021,03,USA.5.19_1,0.022,0.1467567291047928
