ID_0,est,se
ALB,0.5957721794896973,0.27797892207725655
ARE,0.03200000000000003,0.17608806605504818
AUT,0.9997365010544708,0.28478036453974126
BEL,0.6637405191052093,0.28385065266824383
BGR,0.031000000000000028,0.043351087838909154
CHE,0.7939433404,0.4652591249675543
CHN,0,0
COL,0.0010000000000000009,0.03162277660168379
CZE,0.504928,0.45133380075434704
DEU,0.9934267750396201,0.4014134941302027
DNK,0.274,0.44623214039681536
ESP,0.3008597149505019,0.05350343481426645
FRA,0.9529484832655307,0.19970261555129074
GBR,0.17000000000000004,0.3758207567993567
GMB,0.02100000000000002,0.14345584540052586
GRC,0.05433399999999999,0.06437477012350085
HRV,0.77260514377237,0.4262710548245257
HUN,0.999450179675177,0.26560722482019244
IND,0.3917625844744864,0.2078199382812933
IRN,0.0050000000000000044,0.07056897321046962
ITA,0.999967389736217,0.2202419876671798
MAR,0.109348,0.224812796309873
MEX,0.12070000000000003,0.15004280755687818
NLD,1,0.3852590882477446
PAK,0,0
PER,0.026000000000000023,0.07960739499152913
POL,0.08899999999999997,0.2848862231842041
PRT,0.549375325640943,0.2814120696473772
ROU,0.5642653500000001,0.4152905646568142
RUS,0.45599999999999996,0.4983094543677777
SAU,0.03200000000000003,0.17608806605504818
SRB,0.58674956632,0.35767273450955506
SVN,0.10099999999999998,0.1004931672027119
TUR,0.6935604316834746,0.24637733255553554
USA,0.019000000000000017,0.13659303663678343
UZB,0.14200000000000002,0.34922479573758497
XKO,0.5271956191,0.35727933634900466
