ID_0,est,se
ALB,0,0
AUT,0.9999999862231848,0.16069962946990551
BEL,0,0
BGR,0,0
CHE,0.99985975,0.1962840858969792
CHN,0,0
DEU,0.9752741506,0.054706991150034814
ESP,0.2325922199560001,0.013508727830987277
FRA,0,0
GRC,0,0
HRV,0.18700000000000006,0.1300355435098775
HUN,0.889253164753449,0.10428058517622328
IND,0,0
ITA,0.387,0.004430066959071488
NLD,0.008000000000000007,2.510670573369926e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0020000000000000018,0.02234948544149282
SRB,0.02400000000000002,0.07656279685239993
SVN,0.3380000000000001,0.15775507738966754
TUR,0,0
USA,0,0
XKO,0,0
