ID_0,est,se
ALB,0,0
ARG,0.03300000000000003,0.17872588772459053
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.041000000000000036,0.19838941090279583
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19700000000000006,0.39793133748091436
HND,0.769,0.42168331341993703
HRV,0,0
HUN,0,0
IND,0.11062799999999995,0.13833754383413835
ITA,0,0
MEX,0.47399613474274593,0.2613135311883004
NLD,0,0
PAK,0.07599999999999996,0.26513071171460745
PER,0.861,0.3461196307619647
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.09499999999999997,0.2933616557443407
VEN,0.135,0.34189456253630574
XKO,0,0
