year,month,gid_2,est,se
2016,11,ESP.10.1_1,0.097,0.296105857217784
2016,11,ESP.10.2_1,0.001,0.03162277660168379
2016,11,ESP.10.3_1,0.116,0.3203851535989872
2016,11,ESP.18.1_1,0.083,0.2760202658994212
2016,11,ESP.2.1_1,0.014,0.11754921445002436
2016,11,ESP.2.2_1,0.045,0.20740785428237288
2016,11,ESP.2.3_1,0.008,0.08912880535463237
2016,11,ESP.4.1_1,0.063,0.24308453280719053
2016,11,ESP.4.3_1,0.028,0.16505527329729044
2016,11,ESP.6.1_1,0.126,0.3320154126456093
2016,11,ESP.6.2_1,0.145,0.3522770203960217
2016,11,ESP.6.3_1,0.001,0.03162277660168379
2016,11,ESP.6.4_1,0.089,0.2848862231842041
2016,11,FRA.11.11_1,0.065,0.24664921616708177
2016,11,FRA.11.6_1,0.024,0.15312559370479986
