ID_0,est,se
ALB,0,0
ARG,0.16200000000000003,0.36863517451796685
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.119,0.32395052700056526
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17399999999999993,0.37929917989348183
HND,0.133,0.3397446488562056
HRV,0,0
HUN,0,0
IND,0.19369599999999998,0.20156494231365843
ITA,0,0
MEX,0.46273569686225124,0.2572424007703332
NLD,0,0
PAK,0.07199999999999995,0.2586172517116422
PER,0.16600000000000004,0.37226681638655706
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.007000000000000006,0.08341437500789632
VEN,0.15300000000000002,0.3601676286407771
XKO,0,0
