ID_0,est,se
ALB,0,0
AUT,0.9999999998893796,0.3645786256190373
BEL,0,0
BGR,0,0
CHE,0.718543988,0.4331952634202963
CHN,0,0
DEU,0.5338814031820001,0.18098599652239944
ESP,0.028744623999999996,0.00548886435211532
FRA,0,0
GRC,0,0
HRV,0.46599999999999997,0.16636408970591285
HUN,0.99914545770946,0.21974305897214041
IND,0,0
ITA,0.2198920150000001,0.006770863747406851
NLD,0.31299999999999994,0.0013068912195588194
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.029000000000000026,0.083945201154067145
SRB,0,0
SVN,0.08199999999999996,0.09150066869904488
TUR,0,0
USA,0,0
XKO,0,0
