ID_0,est,se
AGO,0.96362678,0.12278830791341809
ALB,0.9707211775748412,0.3438508073458289
ARE,0.9999999802529816,0.3723047499351732
ARG,0.9999997768611318,0.2186558963005629
AUS,0.8337689,0.4487851460072115
AUT,0.9999964687462742,0.2548805963638919
AZE,0.9945134381079667,0.32567220887122916
BDI,0.605,0.48909530177074306
BEL,0.9773214560510043,0.10460216659549228
BFA,0.019000000000000017,0.13659303663678343
BGD,0.9889494188569484,0.2688913411182222
BGR,0.999999999334943,0.3563556307647025
BIH,0.6925305277059906,0.3067281345981641
BLR,0.7468745831022401,0.33737187418307707
BOL,0.9759005010516464,0.22477342150456836
BRA,1,0.29284911635748356
BRN,0.701,0.4580489153014215
BWA,0.568,0.49560228169533443
CAN,0.28225,0.31809398399741257
CHE,0.9845995686529222,0.29884489968205946
CHL,0.9999960288456028,0.18315395112246027
CHN,0.90025,0.276492243177927
CIV,0.15156999999999998,0.22489827389930225
CMR,0.018000000000000016,0.13301764429463367
COD,0.88036717312,0.3037866276867355
COL,1,0.2709798304849745
CRI,0.9046044347705418,0.2940813381365564
CUB,0.21299999999999997,0.40963251677424095
CZE,1,0.36026567131469095
DEU,1,0.3109463769584727
DJI,0.0030000000000000027,0.05471740119919799
DNK,0.971343596394016,0.4216293052558222
DOM,1,0.2555420255077906
DZA,1,0.3394455841234506
ECU,0.9999816386833934,0.27149946008243686
EGY,0.9999999999992947,0.3961138867344652
ESP,0.9999999999504158,0.22208833725599406
EST,0.87851733490432,0.44780100374906157
ETH,0.9678254435780362,0.3508400574521719
FIN,0.9270447033576096,0.42614671320210235
FJI,0.856,0.35126540875438816
FRA,0.999979565345762,0.17879475450712223
FRO,0.731,0.4436618485241162
GAB,0.03700000000000003,0.1888562063228706
GBR,0.999690878212129,0.28501077953511805
GEO,0.9899879204067616,0.3546651076342359
GHA,1,0.31461634086465706
GLP,0.09099999999999997,0.28775302222878874
GMB,0.46399999999999997,0.498951854343636
GNQ,0.627,0.48384409173317916
GRC,0.822209002453006,0.23085146038216744
GTM,0.9963632238247502,0.3196580171533254
HND,0.7230551266809601,0.36040743636917594
HRV,0.9999999861502219,0.40127247985733655
HTI,0.02100000000000002,0.14345584540052586
HUN,0.9999999789225522,0.20519418288619554
IDN,1,0.2616648321580231
IND,1,0.24582203927560556
IRL,0.999035,0.1077472474756068
IRN,0.9999999999999197,0.31469720396089657
IRQ,0.9682418829831569,0.32526635816568256
ISL,0.44799999999999995,0.49753747953651045
ITA,1,0.26892824155671846
JOR,0.9995717989746846,0.2418983385373559
JPN,0.571,0.4951809812626129
KAZ,0.8931359311172485,0.4470306576357384
KEN,1,0.2116047026647982
KGZ,0.5745807999999999,0.3746578482115376
KHM,0.999442828,0.22861132617183882
KOR,0.9999999999990411,0.3324175727686551
LAO,0.625,0.48436516143258035
LBN,0.9998381006381662,0.2216151930316276
LKA,0.9945294982043887,0.3980075320368463
LTU,0.9313103632744676,0.41350367246947695
LUX,0.830596689761656,0.4213248460362911
LVA,0.7476974617600001,0.4389512677246833
MAR,0.9997328563993872,0.23110924936852842
MDG,0.721886016328,0.3486738678396919
MEX,1,0.27366122864154396
MLT,0.482372,0.4197785730335414
MMR,0.996956413210075,0.2617856235203446
MNG,0.42094999999999994,0.3738144344523021
MOZ,0,0
MRT,0.731653796,0.3420310441719985
MTQ,0.267,0.4426137220047599
MYS,0.9999709849183236,0.32625513337837536
"NAM",0.7471369999999999,0.4726810555955828
NER,0.27855808000000004,0.25249916119159704
NGA,0.9999315702280044,0.3829628920142072
NIC,1,0.1998269915270437
NLD,1,0.22621518886576006
NOR,0.5992192000000001,0.4392877822623825
NPL,0.940222,0.2762185338714106
NZL,0.016000000000000014,0.12553788177183714
OMN,0.9305934983912102,0.39960880266087995
PAK,1,0.19971040999475637
PAN,0.99702026414272,0.25739832395567835
PER,0.9133421757773089,0.26329440041930186
PHL,0.9938434224969358,0.4602260124677896
POL,0.9999991999887727,0.3342280555071485
PRK,0.29000000000000004,0.4539891035103223
PRT,0.999722923854701,0.2936235460347642
PRY,0.9999079079089356,0.26855416691871625
PSE,0.35567249621386243,0.1566465076044022
REU,0.30726999999999993,0.36257762773255975
