year,month,gid_1,se,est
2023,06,ALA.1_2,0.01824977828633107,0.5787036655543157
2023,06,ALA.2_2,0.0353577948837463,0.5153940834173532
2023,06,ALA.3_2,0.012869188942601981,0.5121622745743276
2023,06,ALB.10_1,0.07553126343960792,0.7170391680292344
2023,06,ALB.11_1,0.06950601625110919,0.8280574285698522
2023,06,ALB.12_1,0.06464379832750783,0.807543045674851
2023,06,ALB.1_1,0.06470922526457147,0.6750021648259132
2023,06,ALB.2_1,0.07786017498654951,0.7635814636492383
2023,06,ALB.3_1,0.05102961905014659,0.8896045457150098
2023,06,ALB.4_1,0.053440145433396015,0.3186636861644523
2023,06,ALB.5_1,0.08406188067985716,0.7256185404486893
2023,06,ALB.6_1,0.0732643835839762,0.6877101167219236
2023,06,ALB.7_1,0.08057310867664152,0.6563679135198734
2023,06,ALB.8_1,0.06742139674944592,0.7168194611711113
2023,06,ALB.9_1,0.06080783037697445,0.7693308650009996
2023,06,AND.2_1,0.012869188942601983,0.5121622745743276
2023,06,AND.6_1,0.012892846932466515,0.5204612003197452
2023,06,ARM.1_1,0.01192796397180427,0.35803936787371987
2023,06,ARM.2_1,0.011323569825673407,0.30231800929734626
2023,06,ARM.3_1,0.01121940683536947,0.294019083551929
2023,06,ARM.8_1,0.01296949590784548,0.559584707405284
2023,06,AUT.1_1,0.23218541366108336,0.6423852633863513
2023,06,AUT.2_1,0.35363747695413866,0.6863561304626211
2023,06,AUT.3_1,0.504999028191554,0.6184342699549766
2023,06,AUT.4_1,0.3357723081130233,0.5656333463507263
2023,06,AUT.5_1,0.07719471603457348,0.5673254685933312
2023,06,AUT.6_1,0.33307539723930996,0.7068102021579963
2023,06,AUT.7_1,0.2366708416992207,0.5681470364365253
2023,06,AUT.8_1,0.10103796901253105,0.5043399604466297
2023,06,AUT.9_1,0.1206046445284457,0.5975215889799276
2023,06,AZE.7_1,0.015204153786328188,0.274381037094672
2023,06,BEL.1_1,0.017007478835133753,0.3964046174177289
2023,06,BEL.2_1,0.17174751730308743,0.4581244292094192
2023,06,BEL.3_1,0.16330318599515284,0.46206864852902857
2023,06,BGR.10_1,0,0
2023,06,BGR.11_1,0.04214504069219889,0.5662808171983004
2023,06,BGR.12_1,0.018349712541342045,0.31199655602539733
2023,06,BGR.13_1,0.021820137402199437,0.17752465722361813
2023,06,BGR.14_1,0.0496482459290672,0.5025688454421596
2023,06,BGR.15_1,0,0
2023,06,BGR.16_1,0.024956842299031903,0.2856784467271194
2023,06,BGR.17_1,0.03333441136523809,0.4057180002521067
2023,06,BGR.18_1,0.02752728138624394,0.3566407030412787
2023,06,BGR.19_1,0.012905195753976282,0.19663176473337352
2023,06,BGR.1_1,0.04839261560669129,0.6645375958360769
2023,06,BGR.20_1,0.028608493728339027,0.3470654597923216
2023,06,BGR.21_1,0.042943977584432705,0.41766487545036973
2023,06,BGR.22_1,0.02789495605959374,0.2703677571809557
2023,06,BGR.23_1,0,0
2023,06,BGR.24_1,0.04456093099160592,0.6356387689214353
2023,06,BGR.25_1,0.012659796065102206,0.07068186823298646
2023,06,BGR.26_1,0,0
2023,06,BGR.27_1,0,0
2023,06,BGR.28_1,0.022343197829816995,0.4220927338443621
2023,06,BGR.2_1,0.04673314747328723,0.7074044140393155
2023,06,BGR.3_1,0.03617109476288657,0.6178241926995368
2023,06,BGR.4_1,0,0
2023,06,BGR.5_1,0.012973632522350452,0.5631413898676056
2023,06,BGR.6_1,0.04109520131724328,0.487269587938021
2023,06,BGR.7_1,0.021803644231048733,0.23382709063729912
2023,06,BGR.8_1,0.02226382070546572,0.25332640629676306
2023,06,BGR.9_1,0.022493071619603438,0.35686254491050395
2023,06,BIH.1_1,0.01298548871173118,0.6081927010570141
2023,06,BIH.2_1,0.1145262907979854,0.760022781974855
2023,06,BIH.3_1,0.10212558096104182,0.7651167097588627
2023,06,BLR.1_1,0.021481098755820167,0.4689647064441872
2023,06,BLR.3_1,0.01222537506029957,0.3924206316761631
2023,06,BLR.6_1,0.011381358986470504,0.1763700474327638
2023,06,CHE.10_1,0.18101975347360724,0.5598741906477858
2023,06,CHE.11_1,0.10919428833529446,0.43624890033543173
2023,06,CHE.12_1,0.12244081490838096,0.47932807733739136
2023,06,CHE.13_1,0.10023610269015154,0.503066238617338
2023,06,CHE.14_1,0.043288790315952286,0.5089896899340209
2023,06,CHE.15_1,0.033202214679179484,0.5135917872274306
2023,06,CHE.16_1,0.11828795596048704,0.4990172629095636
2023,06,CHE.17_1,0.06063453375471668,0.4103029092024679
2023,06,CHE.18_1,0.07421343901061103,0.527322780842648
2023,06,CHE.19_1,0.13466339921537188,0.4503132834876201
2023,06,CHE.1_1,0.1820763251444257,0.42919755833798384
2023,06,CHE.20_1,0.10912272098581186,0.4732212019689929
2023,06,CHE.21_1,0.17438672191150265,0.6745036809127407
2023,06,CHE.22_1,0.057590079001075926,0.5300660494231775
2023,06,CHE.23_1,0.1577038267255413,0.5898085929429756
2023,06,CHE.24_1,0.24786951294339968,0.5535604729923249
2023,06,CHE.25_1,0.042600271465204564,0.46943363945062283
2023,06,CHE.26_1,0.17410047343204593,0.444887957484252
2023,06,CHE.2_1,0.051761430066205344,0.45482393906241153
2023,06,CHE.3_1,0.021279643871238048,0.44523812018623615
2023,06,CHE.4_1,0.10991450680668827,0.42600880000421937
2023,06,CHE.5_1,0.02054939900884848,0.3874619655265695
2023,06,CHE.6_1,0.24883158136310707,0.5069565397880663
2023,06,CHE.7_1,0.16545336405041833,0.5197042570390199
2023,06,CHE.8_1,0.08628789634746581,0.5747098711412498
2023,06,CHE.9_1,0.04139937331186096,0.5066544694595937
2023,06,CYP.1_1,0.012979483969324215,0.5690691939714753
2023,06,CYP.2_1,0.012187553757521147,0.38767838839306745
2023,06,CYP.3_1,0.012383355581579566,0.41376072645009343
2023,06,CYP.4_1,0.012197103083494771,0.3888639492138415
2023,06,CYP.5_1,0.012911052078954273,0.5275745652443886
2023,06,CZE.10_1,0.03281032848389671,0.4841025334148622
2023,06,CZE.11_1,0.039587622175816795,0.5121638137937805
2023,06,CZE.12_1,0.043234926292757804,0.5060608477201287
2023,06,CZE.13_1,0.021346052911915034,0.45478692977064683
2023,06,CZE.14_1,0.025380430604982584,0.5436363196217415
2023,06,CZE.1_1,0.03353107501479992,0.5450764993656434
2023,06,CZE.2_1,0.033127230012228136,0.5082585685209313
2023,06,CZE.3_1,0.017332745012632506,0.4284763802391203
2023,06,CZE.4_1,0.028259387730438446,0.5289534475527665
2023,06,CZE.5_1,0.02811461407332162,0.5144048274689501
2023,06,CZE.6_1,0.025067910741110564,0.49933553973462946
2023,06,CZE.7_1,0.018102133065911585,0.5395948740040143
2023,06,CZE.8_1,0.028512215586398278,0.5645796185353552
2023,06,CZE.9_1,0.025469229657902808,0.5537685949456262
2023,06,DEU.10_1,0.13524774396013084,0.4357564201344059
2023,06,DEU.11_1,0.3103112624115336,0.3868702939799867
2023,06,DEU.12_1,0.04046344919847212,0.33101089523346516
2023,06,DEU.13_1,0.10665895178960194,0.4274089615174648
2023,06,DEU.14_1,0.11168457726068383,0.47318977643364146
2023,06,DEU.15_1,0.2828420427822279,0.5207932362935079
2023,06,DEU.16_1,0.02092903091174673,0.4158433092952528
2023,06,DEU.1_1,0.20159054545952343,0.3775758945945013
2023,06,DEU.2_1,0.1234314696120461,0.4722100228231594
2023,06,DEU.3_1,0.011916726487723246,0.356853807052946
2023,06,DEU.4_1,0.17548744091992047,0.43223172949751726
2023,06,DEU.5_1,0.012727431160759433,0.47422432830956285
2023,06,DEU.6_1,0.012243911155184603,0.39479175331771105
2023,06,DEU.7_1,0.19368769784587228,0.392335888295252
2023,06,DEU.8_1,0.1836607767729414,0.521119125848249
2023,06,DEU.9_1,0.14958632829947702,0.5148435683796502
2023,06,DNK.1_1,0.024881110680527476,0.48165532004860845
2023,06,DNK.2_1,0.05490284322333936,0.5380044116794015
2023,06,DNK.3_1,0.021884304990404294,0.5165139811961882
2023,06,DNK.4_1,0.05180590204980859,0.5349689416611182
2023,06,DNK.5_1,0.027985930061354573,0.5039486139278144
2023,06,ESP.10_1,0.1965342783271635,0.6285846486511751
2023,06,ESP.11_1,0.2268063036009831,0.37853781822651245
2023,06,ESP.12_1,0.2286124958266822,0.8297179498011541
2023,06,ESP.13_1,0.1050211195033262,0.7277979678259681
2023,06,ESP.14_1,0.018302367584927426,0.7165481405489297
2023,06,ESP.15_1,0.1720023051253134,0.6971417197728877
2023,06,ESP.16_1,0.20434329703330073,0.8634684055722213
2023,06,ESP.17_1,0.07312297346819821,0.9087719342819366
2023,06,ESP.18_1,0.08498919852152913,0.5813786955548598
2023,06,ESP.1_1,0.2920469832380367,0.4254412967590869
2023,06,ESP.2_1,0.20180118573453967,0.5049362387945925
2023,06,ESP.3_1,0.03863541478263713,0.8308879491458903
2023,06,ESP.4_1,0.125364047475354,0.4035616316686839
2023,06,ESP.5_1,0.2934035311271245,0.5210214057730961
2023,06,ESP.6_1,0.3642657975702041,0.7024934656299705
2023,06,ESP.7_1,0.018325125372319243,0.6517189360818332
2023,06,ESP.8_1,0.16233285259357458,0.45004186565405535
2023,06,ESP.9_1,0.09951394404979433,0.7205281524576778
2023,06,EST.10_1,0.191508447536565,0.3982058385968184
2023,06,EST.11_1,0.037054124039570084,0.38307108298100323
2023,06,EST.12_1,0.2588740739044264,0.4627589308410277
2023,06,EST.13_1,0.2204935572265567,0.3962854723984861
2023,06,EST.14_1,0.14618992205071596,0.36972547074242806
2023,06,EST.15_1,0.18926289087584638,0.3709596620188167
2023,06,EST.16_1,0.27787246485152145,0.37863528121881695
2023,06,EST.1_1,0.024280417454778238,0.4380466359065421
2023,06,EST.2_1,0.1411262175923738,0.4875809195027294
2023,06,EST.3_1,0.17665929288290463,0.39368835505781974
2023,06,EST.4_1,0.049993834544208,0.35698569771896066
2023,06,EST.5_1,0.17999368759175818,0.38054166916980486
2023,06,EST.6_1,0.04717287766618746,0.35410556421599443
2023,06,EST.7_1,0.18445745458307086,0.5120387103609092
2023,06,EST.8_1,0.2047366158149914,0.36777710024856014
2023,06,EST.9_1,0.011894049429723266,0.35448268541139816
2023,06,FIN.1_1,0.10244980939398125,0.43900057495228084
2023,06,FIN.2_1,0.05543609027636676,0.40040250761746465
2023,06,FIN.3_1,0.08621598177287096,0.44167335252537043
2023,06,FIN.4_1,0.09315499716918867,0.38210735952241687
2023,06,FIN.5_1,0.1688777409327267,0.39424363084429065
2023,06,FRA.10_1,0.26834524984572894,0.6659837911119527
2023,06,FRA.11_1,0.2638618839598022,0.6820638808946642
2023,06,FRA.12_1,0.17222705028657084,0.5218338321305216
2023,06,FRA.13_1,0.18469089089268184,0.656819262136182
2023,06,FRA.1_1,0.2772332175200206,0.5757230103525701
2023,06,FRA.2_1,0.198708390409846,0.4485955181428124
2023,06,FRA.3_1,0.17413883180901116,0.6887681788629233
2023,06,FRA.4_1,0.15965182342856468,0.4830594605310972
2023,06,FRA.5_1,0.08478328615996918,0.7949613067764042
2023,06,FRA.6_1,0.21940863023220228,0.3974347395707267
2023,06,FRA.7_1,0.21911950324249183,0.5558843735007774
2023,06,FRA.8_1,0.16140240779717294,0.5253117517253443
2023,06,FRA.9_1,0.17610776032259123,0.6410043241031801
2023,06,FRO.1_1,0,0
2023,06,FRO.2_1,0,0
2023,06,FRO.3_1,0,0
2023,06,FRO.4_1,0,0
2023,06,FRO.6_1,0,0
2023,06,GBR.1_1,0.9867852554019529,0.6133946742904455
2023,06,GBR.2_1,0.062053618168864885,0.6705228804030415
2023,06,GBR.3_1,0.11682314696788976,0.6681732818787908
2023,06,GBR.4_1,0.360546053456789,0.6663535917778323
2023,06,GEO.10_1,0.025891955980188265,0.657989700985826
2023,06,GEO.2_1,0.02543913378161257,0.8451768009764257
2023,06,GRC.1_1,0.018170144639808792,0.6751897993172399
2023,06,GRC.3_1,0.07837810301090051,0.4822970894930458
2023,06,GRC.4_1,0.061296038302300716,0.6302561935590832
2023,06,GRC.5_1,0.04963182773759818,0.6230961755130623
2023,06,GRC.6_1,0.08310059072903332,0.6152494515004839
2023,06,GRC.7_1,0.08272758050482516,0.704734200832291
2023,06,GRC.8_1,0.07480595259366861,0.5905417884696282
2023,06,HRV.10_1,0.06485225674402677,0.7043489517070626
2023,06,HRV.11_1,0.08692398335170602,0.6924357393658089
2023,06,HRV.12_1,0.041068659760610665,0.7195707959190281
2023,06,HRV.13_1,0.07611019796614671,0.6487227266485304
2023,06,HRV.14_1,0.05444886062746205,0.6157930349059563
2023,06,HRV.15_1,0.03426959810040756,0.37495435830282614
2023,06,HRV.16_1,0.08867863348986652,0.6961865944593849
2023,06,HRV.17_1,0.06859424198530072,0.6928057183511108
2023,06,HRV.18_1,0.0518931189031681,0.6995181994151977
2023,06,HRV.19_1,0.07098593755775193,0.6998899539115148
2023,06,HRV.1_1,0.03179969327490773,0.248790807927027
2023,06,HRV.20_1,0.06533928767153326,0.6124872928105392
2023,06,HRV.21_1,0,0
2023,06,HRV.2_1,0.06870599409732663,0.7397023650144888
2023,06,HRV.3_1,0.054859257769828876,0.7844383892340306
2023,06,HRV.4_1,0.012988217222370263,0.14409484284109733
2023,06,HRV.5_1,0.07992515585989621,0.6111438395301896
2023,06,HRV.6_1,0.025969911871230565,0.20155942186632253
2023,06,HRV.7_1,0.040950818796824245,0.3434693733863305
2023,06,HRV.8_1,0.025949580035754982,0.1281476028790418
2023,06,HRV.9_1,0.044707521306445196,0.6714947989080745
2023,06,HUN.10_1,0.03341833402358507,0.5370527832400875
2023,06,HUN.11_1,0.03332720237491459,0.524278583078307
2023,06,HUN.12_1,0.03361046050675412,0.5534467528239281
2023,06,HUN.13_1,0.03085365318380236,0.5267402809571635
2023,06,HUN.14_1,0.04861502474428557,0.5249321361103477
2023,06,HUN.15_1,0.04071577140263991,0.626658915714968
2023,06,HUN.16_1,0.04229140280958745,0.5786191589960327
2023,06,HUN.17_1,0.028673429363505136,0.5891389770525609
2023,06,HUN.18_1,0.038562830000993774,0.6102453818079803
2023,06,HUN.19_1,0.03853989483769703,0.6069876751496003
2023,06,HUN.1_1,0.04030590437707563,0.5738492900360092
2023,06,HUN.20_1,0.03153433507850136,0.6102710973833635
2023,06,HUN.2_1,0.038697426018939905,0.6331222907940467
2023,06,HUN.3_1,0.036078544693102226,0.5740658989124304
2023,06,HUN.4_1,0.04901584883588787,0.5506902844459636
2023,06,HUN.5_1,0.01269461572110466,0.4671109633849194
2023,06,HUN.6_1,0.03379646265930739,0.5770495715683901
2023,06,HUN.7_1,0.040292254373799546,0.5692122089655332
2023,06,HUN.8_1,0.03353697230128189,0.5454760320608677
2023,06,HUN.9_1,0.03832199546067482,0.5809544068881658
2023,06,IRL.10_1,0.022419509378037772,0.6263480297804838
2023,06,IRL.11_1,0.02239373941168231,0.6146790548794856
2023,06,IRL.12_1,0.0182858758543741,0.5974993759269899
