ID_0,est,se
ALB,0.7325147826252916,0.3392067604404782
ARE,0.03200000000000003,0.17608806605504818
AUT,0.9997604623616664,0.3059620216807976
BEL,0.7487995347044011,0.3127092094757254
BGR,0.129,0.0838419165272775
CHE,0.7053790934269999,0.4399294100939597
CHN,0,0
COL,0.02100000000000002,0.14345584540052586
CZE,0.349,0.2384462342051277
DEU,0.9985870162618538,0.45842192209904836
DNK,0.356,0.4790547917446328
ESP,0.2529797995846549,0.05391021828405955
FRA,0.9517863642261177,0.2088460701143337
GBR,0.42100000000000004,0.49396660110072527
GMB,0.016000000000000014,0.12553788177183714
GRC,0.23595244299999996,0.15229221169750456
HRV,0.478822538711152,0.28247084206868084
HUN,0.9993783594506147,0.271625714908941
IND,0.20953514853577393,0.1620747698440731
IRN,0.006000000000000005,0.07726558075864033
ITA,0.9999940433451638,0.23684124542442322
MAR,0.12662799999999996,0.19223193427681898
MEX,0.06272272200000006,0.1419112798640682
NLD,1,0.44763258518327403
PAK,0,0
PER,0.007000000000000006,0.04170718750394816
POL,0.391,0.4882185549089233
PRT,0.26459197203000007,0.1672791788842136
ROU,0.53877952,0.41690917092040536
RUS,0.612,0.48753840227585526
SAU,0,0
SRB,0.48884420608,0.3137731035759388
SVN,0.31699999999999995,0.15518008453540097
TUR,0.7601465009161124,0.27516366410282217
USA,0.006000000000000005,0.07726558075864033
UZB,0.10599999999999998,0.30799165387857325
XKO,0.47928829017700003,0.35761110195494983
