year,month,lon,lat,est,se
2020,03,-0.075,38.575,0.12203791469194313,0.6079177575955484
2020,03,-0.1,38.525,0.12203791469194313,0.6079177575955484
2020,03,-0.1,39.875,0,0.5456702300840682
2020,03,-0.15,38.525,0.12203791469194313,0.6079177575955484
2020,03,-0.15,41.025,0.10426540284360189,0.5665897987080248
2020,03,-0.35,39.45,0,0.58642987645583
2020,03,-0.35,39.575,0.11255924170616115,0.58642987645583
2020,03,-0.375,39.425,0,0.58642987645583
2020,03,-0.375,39.45,0,0.58642987645583
2020,03,-0.425,39.45,0,0.58642987645583
2020,03,-0.475,38.375,0,0.6079177575955484
2020,03,-0.475,39.525,0.11255924170616115,0.58642987645583
2020,03,-0.5,38.325,0,0.6079177575955484
2020,03,-0.525,38.325,0,0.6079177575955484
2020,03,-0.525,38.375,0.12203791469194313,0.6079177575955484
2020,03,-0.675,38.25,0,0.6079177575955484
2020,03,-0.9,41.65,0,0.5808648724100985
2020,03,-1,41.675,0,0.5808648724100985
2020,03,-1.15,37.925,0,0.647577022445979
2020,03,-1.175,37.825,0,0.647577022445979
2020,03,-1.175,38,0,0.647577022445979
2020,03,-1.975,43.3,0,0.5607280981010314
2020,03,-2,43.3,0,0.5607280981010314
2020,03,-2.025,43.3,0,0.5607280981010314
2020,03,-2.15,43.25,0.1018957345971564,0.5607280981010314
2020,03,-2.475,42.45,0.09478672985781991,0.5425863986500215
2020,03,-2.925,43.25,0,0.578051900784004
2020,03,-2.95,43.25,0,0.578051900784004
2020,03,-3.55,40.375,0,0.5425863986500215
2020,03,-3.625,37.15,0,0.5607280981010314
2020,03,-3.625,37.175,0,0.5607280981010314
2020,03,-3.625,40.4,0,0.5425863986500215
2020,03,-3.625,40.425,0,0.5425863986500215
2020,03,-3.65,40.425,0,0.5425863986500215
2020,03,-3.675,40.375,0,0.5425863986500215
2020,03,-3.675,40.425,0,0.5425863986500215
2020,03,-3.7,40.425,0,0.5425863986500215
2020,03,-3.725,40.4,0,0.5425863986500215
2020,03,-3.725,40.45,0,0.5425863986500215
2020,03,-3.725,40.5,0,0.5425863986500215
2020,03,-3.775,40.325,0,0.5425863986500215
2020,03,-3.8,40.275,0,0.5425863986500215
2020,03,-3.8,40.325,0,0.5425863986500215
2020,03,-3.825,40.275,0,0.5425863986500215
2020,03,-3.95,40.5,0.09478672985781991,0.5425863986500215
2020,03,-4.475,36.675,0.13151658767772512,0.6282642756038258
2020,03,-4.475,36.7,0.13151658767772512,0.6282642756038258
2020,03,-4.575,36.575,0,0.6282642756038258
2020,03,-5.625,43.525,0,0.5973240326656881
2020,03,-5.65,43.525,0,0.5973240326656881
2020,03,-5.675,43.525,0,0.5973240326656881
2020,03,-5.7,43.5,0,0.5973240326656881
