ID_0,est,se
ALB,0.998778990182275,0.24421147353869166
ARG,0.998049817828216,0.3393806875930295
AUT,0.550925241094,0.043361693572945635
BEL,0,0
BGR,0.9999999999999772,0.3075172284172014
BIH,0.93564186,0.3410462366924218
BRA,0.75391633,0.2163406355181287
CHE,0.39207060799999993,0.3455449579640814
CHN,0.8129714834794138,0.2948206742868633
COL,0.0040000000000000036,0.06315051850925682
DEU,0.128,0.11141899285915093
ESP,1,0.09859555354518434
FJI,0.276,0.44724045436881493
FRA,0.9999647140390904,0.24228862584376684
GRC,0.2961931888639999,0.23725082937250613
GTM,0.464542,0.4185634968405957
HND,0.607,0.4886612219010117
HRV,0.9999998272416444,0.3765870030926186
HUN,0.935722516455191,0.12109438856702362
IND,0.034752364000000036,0.07183203396848506
ITA,1,0.2749183703003217
KOR,0.6482589999999999,0.3675122586755988
LKA,0.477,0.4997206426802086
MEX,0.12874600000000003,0.1889192771070151
MMR,0.351,0.4775217555536366
NLD,0.4139999999999999,0.001388154743292657
PAK,0,0
PAN,0.0030000000000000027,0.05471740119919799
PER,0.0040000000000000036,0.03157525925462841
PRT,0.6467090381448,0.21979670233011472
PSE,0.22399999999999998,0.41713067256915787
ROU,0.4523999999999999,0.2517440586898841
SLB,0.71,0.4539891035103223
SRB,0.8700114693414424,0.2666800387616579
SVN,0.9636133721224,0.41523034761738503
THA,0.396,0.48930912869414506
TUR,0.9975936091745127,0.2789367329819116
USA,0.5926785455643633,0.19156851556393975
XKO,0.899,0.3014795016081357
ZAF,0.44700000000000006,0.4974318430081034
