ID_0,est,se
ALB,0,0
AUT,0.9999989882203554,0.17897351187032243
BEL,0,0
BGR,0,0
CHE,0.99715606,0.2539437040715745
CHN,0,0
DEU,0.9290660023,0.10473053161513
ESP,0.7451101145679999,0.01878317725368307
FRA,0,0
GRC,0,0
HRV,0.15200000000000002,0.11973351198252496
HUN,0.9561564790342068,0.12491780044918155
IND,0,0
ITA,0.4317099999999999,0.005000371606025489
NLD,0.025000000000000022,4.400086507905013e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.015000000000000013,0.06080663983026399
SRB,0.20399999999999996,0.20158530858333062
SVN,0.4,0.16338102713195726
TUR,0,0
USA,0,0
XKO,0,0
