year,month,gid_1,se,est
2022,07,ALA.1_2,0,0
2022,07,ALA.2_2,0,0
2022,07,ALA.3_2,0,0
2022,07,ALB.10_1,0,0
2022,07,ALB.11_1,0,0
2022,07,ALB.12_1,0,0
2022,07,ALB.1_1,0,0
2022,07,ALB.2_1,0,0
2022,07,ALB.3_1,0,0
2022,07,ALB.4_1,0,0
2022,07,ALB.5_1,0,0
2022,07,ALB.6_1,0,0
2022,07,ALB.7_1,0,0
2022,07,ALB.8_1,0,0
2022,07,ALB.9_1,0,0
2022,07,AND.2_1,0,0
2022,07,AND.3_1,0,0
2022,07,AND.4_1,0,0
2022,07,AND.5_1,0,0
2022,07,AND.6_1,0,0
2022,07,AND.7_1,0,0
2022,07,ARM.1_1,0,0
2022,07,ARM.2_1,0,0
2022,07,ARM.3_1,0,0
2022,07,ARM.8_1,0,0
2022,07,AUT.1_1,0.09159891197825294,0.00434923423648509
2022,07,AUT.2_1,0.17359363826282034,0.007418294971456183
2022,07,AUT.3_1,0,0
2022,07,AUT.4_1,0,0
2022,07,AUT.5_1,0.06909619076208408,0.002135615420141106
2022,07,AUT.6_1,0.10260464368771265,0.001541710692311872
2022,07,AUT.7_1,0.5587813786450156,0.15756979916738717
2022,07,AUT.8_1,0.06407062119169363,0.006579671154926388
2022,07,AUT.9_1,0,0
2022,07,AZE.7_1,0,0
2022,07,BEL.1_1,0,0
2022,07,BEL.2_1,0.257980240211196,0.04082508622424258
2022,07,BEL.3_1,0.05625747923220437,0.0021651015485191685
2022,07,BGR.10_1,0,0
2022,07,BGR.11_1,0,0
2022,07,BGR.12_1,0,0
2022,07,BGR.13_1,0,0
2022,07,BGR.14_1,0,0
2022,07,BGR.15_1,0,0
2022,07,BGR.16_1,0,0
2022,07,BGR.17_1,0,0
2022,07,BGR.18_1,0,0
2022,07,BGR.19_1,0,0
2022,07,BGR.1_1,0,0
2022,07,BGR.20_1,0,0
2022,07,BGR.21_1,0,0
2022,07,BGR.22_1,0,0
2022,07,BGR.23_1,0,0
2022,07,BGR.24_1,0,0
2022,07,BGR.25_1,0,0
2022,07,BGR.26_1,0,0
2022,07,BGR.27_1,0,0
2022,07,BGR.28_1,0,0
2022,07,BGR.2_1,0,0
2022,07,BGR.3_1,0,0
2022,07,BGR.4_1,0,0
2022,07,BGR.5_1,0,0
2022,07,BGR.6_1,0,0
2022,07,BGR.7_1,0,0
2022,07,BGR.8_1,0,0
2022,07,BGR.9_1,0,0
2022,07,BIH.1_1,0,0
2022,07,BIH.2_1,0,0
2022,07,BIH.3_1,0,0
2022,07,BLR.1_1,0,0
2022,07,BLR.3_1,0,0
2022,07,BLR.6_1,0,0
2022,07,CHE.10_1,0.39791707077146665,0.14747250861243844
2022,07,CHE.11_1,0.32232746253334105,0.23413644173561396
2022,07,CHE.12_1,0.37800104466068785,0.27001680426136615
2022,07,CHE.13_1,0.30064708674466994,0.26247819364147795
2022,07,CHE.14_1,0.06952148981726664,0.22625606352841457
2022,07,CHE.15_1,0.07422205710152524,0.1596579345140385
2022,07,CHE.16_1,0.10572496414838173,0.022419132792198912
2022,07,CHE.17_1,0,0
2022,07,CHE.18_1,0.05753227441431167,0.01667767533023758
2022,07,CHE.19_1,0.5276343196738152,0.44085540658150224
2022,07,CHE.1_1,0.748723778337721,0.48338735931665877
2022,07,CHE.20_1,0,0
2022,07,CHE.21_1,0.6951874638039783,0.5903388437519445
2022,07,CHE.22_1,0.037912970802341496,0.011617341325528253
2022,07,CHE.23_1,0.08530378738714271,0.008797804148108261
2022,07,CHE.24_1,0.20096970452372864,0.019442390323002816
2022,07,CHE.25_1,0.0570960879616469,0.06656029976002203
2022,07,CHE.26_1,0.17006465959765463,0.029168940286605664
2022,07,CHE.2_1,0,0
2022,07,CHE.3_1,0,0
2022,07,CHE.4_1,0.42568831516810124,0.42226748734461667
2022,07,CHE.5_1,0.07384455988604938,0.3543037812947705
2022,07,CHE.6_1,0.8130865513243252,0.31908093017465317
2022,07,CHE.7_1,0.4609483540176151,0.220610436247732
2022,07,CHE.8_1,0,0
2022,07,CHE.9_1,0.14929553612359237,0.15075673272207937
2022,07,CYP.1_1,0,0
2022,07,CYP.2_1,0,0
2022,07,CYP.3_1,0,0
2022,07,CYP.4_1,0,0
2022,07,CYP.5_1,0,0
2022,07,CZE.10_1,0,0
2022,07,CZE.11_1,0,0
2022,07,CZE.12_1,0,0
2022,07,CZE.13_1,0,0
2022,07,CZE.14_1,0,0
2022,07,CZE.1_1,0,0
2022,07,CZE.2_1,0,0
2022,07,CZE.3_1,0,0
2022,07,CZE.4_1,0,0
2022,07,CZE.5_1,0,0
2022,07,CZE.6_1,0,0
2022,07,CZE.7_1,0,0
2022,07,CZE.8_1,0,0
2022,07,CZE.9_1,0,0
2022,07,DEU.10_1,0,0
2022,07,DEU.11_1,0.05057695750317366,1.9863432272673273e-4
2022,07,DEU.12_1,0,0
2022,07,DEU.13_1,0,0
2022,07,DEU.14_1,0,0
2022,07,DEU.15_1,0,0
2022,07,DEU.16_1,0,0
2022,07,DEU.1_1,0.15957115018635148,0.004580689310745615
2022,07,DEU.2_1,0.15989842910970253,0.002133994326886102
2022,07,DEU.3_1,0,0
2022,07,DEU.4_1,0,0
2022,07,DEU.5_1,0,0
2022,07,DEU.6_1,0,0
2022,07,DEU.7_1,0.0960947402388569,0.004199786553442619
2022,07,DEU.8_1,0,0
2022,07,DEU.9_1,0,0
2022,07,DNK.1_1,0,0
2022,07,DNK.2_1,0,0
2022,07,DNK.3_1,0,0
2022,07,DNK.4_1,0,0
2022,07,DNK.5_1,0,0
2022,07,ESP.10_1,0,0
2022,07,ESP.11_1,0,0
2022,07,ESP.12_1,0,0
2022,07,ESP.13_1,0,0
2022,07,ESP.14_1,0,0
2022,07,ESP.15_1,0,0
2022,07,ESP.16_1,0,0
2022,07,ESP.17_1,0,0
2022,07,ESP.18_1,0,0
2022,07,ESP.1_1,0,0
2022,07,ESP.2_1,0,0
2022,07,ESP.3_1,0,0
2022,07,ESP.4_1,0,0
2022,07,ESP.5_1,0,0
2022,07,ESP.6_1,0,0
2022,07,ESP.7_1,0,0
2022,07,ESP.8_1,0,0
2022,07,ESP.9_1,0,0
2022,07,FIN.2_1,0,0
2022,07,FIN.3_1,0,0
2022,07,FIN.4_1,0,0
2022,07,FIN.5_1,0,0
2022,07,FRA.10_1,0,0
2022,07,FRA.11_1,0,0
2022,07,FRA.12_1,0,0
2022,07,FRA.13_1,0,0
2022,07,FRA.1_1,0,0
2022,07,FRA.2_1,0.12308206275063095,0.00983036798798733
2022,07,FRA.3_1,0,0
2022,07,FRA.4_1,0,0
2022,07,FRA.5_1,0,0
2022,07,FRA.6_1,0.08765186431899605,0.004154932381611582
2022,07,FRA.7_1,0,0
2022,07,FRA.8_1,0,0
2022,07,FRA.9_1,0,0
2022,07,FRO.1_1,0,0
2022,07,FRO.2_1,0,0
2022,07,FRO.3_1,0,0
2022,07,FRO.4_1,0,0
2022,07,FRO.6_1,0,0
2022,07,GBR.1_1,0,0
2022,07,GBR.2_1,0,0
2022,07,GBR.3_1,0,0
2022,07,GBR.4_1,0,0
2022,07,GEO.10_1,0,0
2022,07,GEO.2_1,0,0
2022,07,GRC.1_1,0,0
2022,07,GRC.2_1,0,0
2022,07,GRC.3_1,0,0
2022,07,GRC.4_1,0,0
2022,07,GRC.5_1,0,0
2022,07,GRC.6_1,0,0
2022,07,GRC.7_1,0,0
2022,07,GRC.8_1,0,0
2022,07,HRV.10_1,0.037802700940906146,0.009816486894939176
2022,07,HRV.11_1,0.03727382330687799,0.0051365017900405685
2022,07,HRV.12_1,0,0
2022,07,HRV.13_1,0,0
2022,07,HRV.14_1,0,0
2022,07,HRV.15_1,0,0
2022,07,HRV.16_1,0,0
2022,07,HRV.17_1,0.045664882965691635,0.012740706134595912
2022,07,HRV.18_1,0.016858880822442218,0.0029546170816259956
2022,07,HRV.19_1,0,0
2022,07,HRV.1_1,0,0
2022,07,HRV.20_1,0,0
2022,07,HRV.21_1,0,0
2022,07,HRV.2_1,0,0
2022,07,HRV.3_1,0,0
2022,07,HRV.4_1,0,0
2022,07,HRV.5_1,0,0
2022,07,HRV.6_1,0,0
2022,07,HRV.7_1,0,0
2022,07,HRV.8_1,0.018619377064557813,0.0018096486517788877
2022,07,HRV.9_1,0,0
2022,07,HUN.10_1,0.0827913199464379,0.1702368424136182
2022,07,HUN.11_1,0.03674730671257629,0.03233109146927895
2022,07,HUN.12_1,0.05544901138069368,0.07345903827560345
2022,07,HUN.13_1,0.08856672356144783,0.22866393252465295
2022,07,HUN.14_1,0.10674559966353747,0.1297481496567565
2022,07,HUN.15_1,0.03674036851295105,0.02266825460662976
2022,07,HUN.16_1,0.02840774828039731,0.027658632897603393
2022,07,HUN.17_1,0.03598759724142888,0.042870316492549604
2022,07,HUN.18_1,0.03755192487038851,0.02639088882351593
2022,07,HUN.19_1,0.03840858622732434,0.027518684436867245
2022,07,HUN.1_1,0.03271521663306857,0.017885440733872326
2022,07,HUN.20_1,0.02559597350172915,0.018553859202714046
2022,07,HUN.2_1,0.06287725132461496,0.07346847294499526
2022,07,HUN.3_1,0,0
2022,07,HUN.4_1,0.07478515626666012,0.06716702030182382
2022,07,HUN.5_1,0.03539744295754576,0.2135416666666669
2022,07,HUN.6_1,0.019437470799604676,0.009021362586605101
2022,07,HUN.7_1,0.03766546721020704,0.023624448387907695
2022,07,HUN.8_1,0.049214348501414824,0.05766700014126516
2022,07,HUN.9_1,0.045892858135545944,0.05465749100826204
2022,07,IMN.10_2,0,0
2022,07,IMN.11_2,0,0
2022,07,IMN.12_2,0,0
2022,07,IMN.13_2,0,0
2022,07,IMN.14_2,0,0
2022,07,IMN.15_2,0,0
2022,07,IMN.16_2,0,0
2022,07,IMN.1_2,0,0
2022,07,IMN.2_2,0,0
2022,07,IMN.3_2,0,0
2022,07,IMN.4_2,0,0
2022,07,IMN.5_2,0,0
2022,07,IMN.7_2,0,0
2022,07,IMN.8_2,0,0
2022,07,IMN.9_2,0,0
2022,07,IRL.12_1,0,0
2022,07,IRL.13_1,0,0
2022,07,IRL.14_1,0,0
2022,07,IRL.15_1,0,0
2022,07,IRL.16_1,0,0
2022,07,IRL.17_1,0,0
2022,07,IRL.18_1,0,0
2022,07,IRL.19_1,0,0
2022,07,IRL.20_1,0,0
2022,07,IRL.21_1,0,0
2022,07,IRL.22_1,0,0
2022,07,IRL.23_1,0,0
2022,07,IRL.24_1,0,0
2022,07,IRL.26_1,0,0
2022,07,IRL.2_1,0,0
2022,07,IRL.3_1,0,0
2022,07,IRL.4_1,0,0
2022,07,IRL.5_1,0,0
2022,07,IRL.6_1,0,0
2022,07,IRL.7_1,0,0
2022,07,IRL.8_1,0,0
2022,07,IRL.9_1,0,0
2022,07,IRN.29_1,0,0
2022,07,IRQ.12_1,0,0
2022,07,ISL.1_1,0,0
2022,07,ISL.2_1,0,0
2022,07,ISL.3_1,0,0
2022,07,ISL.4_1,0,0
2022,07,ISL.5_1,0,0
2022,07,ISL.6_1,0,0
2022,07,ISL.7_1,0,0
2022,07,ISL.8_1,0,0
2022,07,ITA.10_1,0.8739147882642506,0.09661718442354093
2022,07,ITA.11_1,0,0
2022,07,ITA.12_1,0,0
2022,07,ITA.13_1,0.08424013730253548,0.0010638732550373687
2022,07,ITA.14_1,0,0
2022,07,ITA.15_1,0,0
2022,07,ITA.16_1,0,0
2022,07,ITA.17_1,0.5548972888535392,0.16832210058701935
2022,07,ITA.18_1,0,0
2022,07,ITA.19_1,0,0
2022,07,ITA.1_1,0,0
2022,07,ITA.20_1,0.41072760255612534,0.05098020064758734
2022,07,ITA.2_1,0,0
2022,07,ITA.3_1,0,0
2022,07,ITA.4_1,0,0
2022,07,ITA.5_1,0,0
2022,07,ITA.6_1,0.02807884783082412,3.8582393063873094e-4
2022,07,ITA.7_1,0.30321197710057773,0.07227145874438326
2022,07,ITA.8_1,0,0
2022,07,ITA.9_1,0.19082449067010868,0.028222857322212275
2022,07,JEY.10_1,0,0
2022,07,JEY.9_1,0,0
2022,07,LIE.10_1,0,0
2022,07,LIE.7_1,0,0
2022,07,LIE.9_1,0,0
2022,07,LTU.10_1,0,0
2022,07,LTU.1_1,0,0
2022,07,LTU.4_1,0,0
2022,07,LTU.9_1,0,0
2022,07,LUX.1_1,0,0
2022,07,LUX.2_1,0,0
2022,07,LUX.3_1,0,0
2022,07,LVA.2_1,0,0
2022,07,MAR.14_1,0,0
2022,07,MDA.16_1,0,0
2022,07,MDA.17_1,0,0
2022,07,MDA.20_1,0,0
2022,07,MDA.21_1,0,0
2022,07,MDA.23_1,0,0
2022,07,MDA.24_1,0,0
2022,07,MDA.28_1,0,0
2022,07,MDA.37_1,0,0
2022,07,MDA.5_1,0,0
2022,07,MDA.6_1,0,0
2022,07,MDA.8_1,0,0
2022,07,MKD.11_1,0,0
2022,07,MKD.13_1,0,0
2022,07,MKD.14_1,0,0
2022,07,MKD.15_1,0,0
2022,07,MKD.16_1,0,0
2022,07,MKD.17_1,0,0
2022,07,MKD.18_1,0,0
2022,07,MKD.19_1,0,0
2022,07,MKD.20_1,0,0
2022,07,MKD.21_1,0,0
2022,07,MKD.23_1,0,0
2022,07,MKD.24_1,0,0
2022,07,MKD.25_1,0,0
2022,07,MKD.26_1,0,0
2022,07,MKD.27_1,0,0
2022,07,MKD.28_1,0,0
2022,07,MKD.29_1,0,0
2022,07,MKD.2_1,0,0
2022,07,MKD.30_1,0,0
2022,07,MKD.31_1,0,0
2022,07,MKD.32_1,0,0
2022,07,MKD.33_1,0,0
2022,07,MKD.35_1,0,0
2022,07,MKD.36_1,0,0
2022,07,MKD.37_1,0,0
2022,07,MKD.38_1,0,0
2022,07,MKD.39_1,0,0
2022,07,MKD.3_1,0,0
2022,07,MKD.40_1,0,0
2022,07,MKD.41_1,0,0
2022,07,MKD.42_1,0,0
2022,07,MKD.43_1,0,0
2022,07,MKD.44_1,0,0
2022,07,MKD.45_1,0,0
2022,07,MKD.46_1,0,0
2022,07,MKD.47_1,0,0
2022,07,MKD.48_1,0,0
2022,07,MKD.49_1,0,0
2022,07,MKD.4_1,0,0
2022,07,MKD.50_1,0,0
2022,07,MKD.51_1,0,0
2022,07,MKD.52_1,0,0
2022,07,MKD.54_1,0,0
2022,07,MKD.55_1,0,0
2022,07,MKD.56_1,0,0
2022,07,MKD.57_1,0,0
2022,07,MKD.58_1,0,0
2022,07,MKD.59_1,0,0
2022,07,MKD.5_1,0,0
2022,07,MKD.60_1,0,0
2022,07,MKD.61_1,0,0
2022,07,MKD.62_1,0,0
2022,07,MKD.63_1,0,0
2022,07,MKD.64_1,0,0
2022,07,MKD.65_1,0,0
2022,07,MKD.66_1,0,0
2022,07,MKD.67_1,0,0
2022,07,MKD.68_1,0,0
2022,07,MKD.69_1,0,0
2022,07,MKD.6_1,0,0
2022,07,MKD.70_1,0,0
2022,07,MKD.72_1,0,0
2022,07,MKD.73_1,0,0
2022,07,MKD.74_1,0,0
2022,07,MKD.75_1,0,0
2022,07,MKD.76_1,0,0
2022,07,MKD.77_1,0,0
2022,07,MKD.79_1,0,0
2022,07,MKD.7_1,0,0
2022,07,MKD.81_1,0,0
2022,07,MKD.83_1,0,0
2022,07,MKD.84_1,0,0
2022,07,MKD.85_1,0,0
2022,07,MKD.8_1,0,0
2022,07,MKD.9_1,0,0
2022,07,MLT.1_1,0,0
2022,07,MLT.3_1,0,0
2022,07,MLT.4_1,0,0
2022,07,MLT.5_1,0,0
2022,07,MNE.10_1,0,0
2022,07,MNE.11_1,0,0
2022,07,MNE.12_1,0,0
2022,07,MNE.13_1,0,0
2022,07,MNE.14_1,0,0
2022,07,MNE.15_1,0,0
2022,07,MNE.16_1,0,0
2022,07,MNE.17_1,0,0
2022,07,MNE.18_1,0,0
2022,07,MNE.19_1,0,0
2022,07,MNE.1_1,0,0
2022,07,MNE.20_1,0,0
2022,07,MNE.21_1,0,0
2022,07,MNE.2_1,0,0
2022,07,MNE.3_1,0,0
2022,07,MNE.4_1,0,0
2022,07,MNE.5_1,0,0
2022,07,MNE.6_1,0,0
2022,07,MNE.7_1,0,0
2022,07,MNE.8_1,0,0
2022,07,MNE.9_1,0,0
2022,07,NLD.10_1,0,0
2022,07,NLD.11_1,0.10785308158990528,0.07698243601917829
2022,07,NLD.12_1,0,0
2022,07,NLD.13_1,0,0
2022,07,NLD.14_1,0.015944748544069385,7.8825141684435e-4
2022,07,NLD.1_1,0,0
2022,07,NLD.2_1,0,0
2022,07,NLD.3_1,0,0
2022,07,NLD.4_1,0.0448349305073159,0.006626249183858473
2022,07,NLD.5_1,0,0
2022,07,NLD.6_1,0,0
2022,07,NLD.7_1,0.07623083682895279,0.032449548356127664
2022,07,NLD.8_1,0.04732287111814694,0.006468738039156047
2022,07,NLD.9_1,0.06589778037794437,0.01672430078598272
2022,07,NOR.17_1,0,0
2022,07,NOR.1_1,0,0
2022,07,NOR.2_1,0,0
2022,07,NOR.5_1,0,0
2022,07,NOR.6_1,0,0
2022,07,POL.10_1,0,0
2022,07,POL.11_1,0,0
2022,07,POL.12_1,0,0
2022,07,POL.14_1,0,0
2022,07,POL.15_1,0,0
2022,07,POL.16_1,0,0
2022,07,POL.1_1,0,0
2022,07,POL.2_1,0,0
2022,07,POL.3_1,0,0
2022,07,POL.4_1,0,0
2022,07,POL.5_1,0,0
2022,07,POL.6_1,0,0
2022,07,POL.7_1,0,0
2022,07,POL.8_1,0,0
2022,07,POL.9_1,0,0
2022,07,PRT.10_1,0,0
2022,07,PRT.11_1,0,0
2022,07,PRT.12_1,0,0
2022,07,PRT.13_1,0,0
2022,07,PRT.14_1,0,0
2022,07,PRT.15_1,0,0
2022,07,PRT.16_1,0,0
2022,07,PRT.17_1,0,0
2022,07,PRT.18_1,0,0
2022,07,PRT.19_1,0,0
2022,07,PRT.1_1,0,0
2022,07,PRT.20_1,0,0
2022,07,PRT.3_1,0,0
2022,07,PRT.4_1,0,0
2022,07,PRT.5_1,0,0
2022,07,PRT.6_1,0,0
2022,07,PRT.7_1,0,0
2022,07,PRT.8_1,0,0
2022,07,PRT.9_1,0,0
2022,07,ROU.10_1,0,0
2022,07,ROU.11_1,0,0
2022,07,ROU.12_1,0,0
2022,07,ROU.13_1,0,0
2022,07,ROU.14_1,0,0
