ID_0,est,se
ALB,0,0
AUT,0.9999999714935974,0.2614085485732403
BEL,0,0
BGR,0,0
CHE,0.9288102814,0.3806866869580699
CHN,0,0
DEU,0.62219703934,0.1629993144339584
ESP,0.07656656799999995,0.007015439254586479
FRA,0,0
GRC,0,0
HRV,0.369,0.1609251282332778
HUN,0.9862302130074195,0.14708656489084565
IND,0,0
ITA,0.04650399999999999,0.002717656664795216
NLD,0.06299999999999994,6.847451628371565e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.007000000000000006,0.04170718750394816
SVN,0.09899999999999998,0.0996038198108934
TUR,0,0
USA,0,0
XKO,0,0
