year,month,lon,lat,est,se
2020,11,-0.125,38.9,0,0.7405511461067358
2020,11,-0.125,38.925,0,0.7405511461067358
2020,11,-0.15,38.9,0,0.7405511461067358
2020,11,-0.175,38.95,0,0.7405511461067358
2020,11,-0.2,38.95,0,0.7405511461067358
2020,11,-0.225,39.65,0.1613776137761378,0.7405511461067358
2020,11,-0.25,38.95,0,0.7405511461067358
2020,11,-0.25,39.175,0,0.7405511461067358
2020,11,-0.25,39.65,0.1613776137761378,0.7405511461067358
2020,11,-0.3,39.125,0,0.7405511461067358
2020,11,-0.3,39.625,0.1613776137761378,0.7405511461067358
2020,11,-0.3,39.65,0.1613776137761378,0.7405511461067358
2020,11,-0.325,39.325,0,0.7405511461067358
2020,11,-0.35,39.375,0,0.7405511461067358
2020,11,-0.35,39.4,0,0.7405511461067358
2020,11,-0.35,39.425,0,0.7405511461067358
2020,11,-0.35,39.45,0,0.7405511461067358
2020,11,-0.375,39.425,0,0.7405511461067358
2020,11,-0.375,39.45,0,0.7405511461067358
2020,11,-0.375,39.625,0.1613776137761378,0.7405511461067358
2020,11,-0.4,39.425,0,0.7405511461067358
2020,11,-0.4,39.45,0,0.7405511461067358
2020,11,-0.4,39.525,0,0.7405511461067358
2020,11,-0.425,39.425,0,0.7405511461067358
2020,11,-0.425,39.45,0,0.7405511461067358
2020,11,-0.425,39.55,0,0.7405511461067358
2020,11,-0.45,38.375,0,0.7908577621797739
2020,11,-0.45,38.4,0,0.7908577621797739
2020,11,-0.45,38.425,0,0.7908577621797739
2020,11,-0.475,38.375,0,0.7908577621797739
2020,11,-0.475,39.55,0,0.7405511461067358
2020,11,-0.5,38.325,0,0.7908577621797739
2020,11,-0.5,38.375,0,0.7908577621797739
2020,11,-0.5,39.4,0,0.7405511461067358
2020,11,-0.5,39.5,0,0.7405511461067358
2020,11,-0.5,39.525,0,0.7405511461067358
2020,11,-0.525,38.325,0,0.7908577621797739
2020,11,-0.525,39.625,0,0.7405511461067358
2020,11,-0.55,38.25,0,0.7908577621797739
2020,11,-0.55,38.3,0,0.7908577621797739
2020,11,-0.575,39.275,0,0.7405511461067358
2020,11,-0.575,39.4,0,0.7405511461067358
2020,11,-0.6,38.275,0,0.7908577621797739
2020,11,-0.625,39.55,0,0.7405511461067358
2020,11,-0.65,38.55,0,0.7908577621797739
2020,11,-0.675,38.25,0,0.7908577621797739
2020,11,-0.675,38.3,0,0.7908577621797739
2020,11,-0.7,38.175,0,0.7908577621797739
2020,11,-0.7,38.25,0,0.7908577621797739
2020,11,-0.7,38.3,0,0.7908577621797739
2020,11,-0.725,37.625,0,0.7782133383590902
2020,11,-0.725,38.05,0,0.7908577621797739
2020,11,-0.725,38.25,0,0.7908577621797739
2020,11,-0.725,38.275,0,0.7908577621797739
2020,11,-0.75,37.675,0,0.7782133383590902
2020,11,-0.75,38.2,0,0.7908577621797739
2020,11,-0.825,37.8,0,0.7782133383590902
2020,11,-0.85,37.675,0,0.7782133383590902
