ID_0,est,se
AGO,0.76138,0.20052220468033138
ALB,0.9959363624054712,0.3786821033791102
ARE,0.9999966477662949,0.427675417751154
ARG,0.9986590845025618,0.2435694783151726
AUS,0.95884812,0.390645007734328
AUT,0.9999974538983744,0.26252393579086264
AZE,0.9979421493517283,0.3405447034193923
BDI,0.639,0.4805308625987616
BEL,0.1951630625276829,0.09638828714698772
BFA,0.498,0.5002461856388775
BGD,0.9993130601251312,0.29431894407105685
BGR,0.9999999997208455,0.35851000822306617
BIH,0.696225582383968,0.26265558892169194
BLR,0.838988304371608,0.39074300267446793
BOL,0.5236000815418549,0.21016280010163216
BRA,1,0.37282822291339407
BRN,0.826,0.37929917989348183
BWA,0.621,0.4853808758022864
CAN,0.21170800000000012,0.27837989757025955
CHE,0.998755342470602,0.2675733175341644
CHL,0.9995953622943361,0.29224958229120324
CHN,0.904346,0.2902707637085324
CIV,0.11439999999999995,0.21284399718283464
CMR,0.041000000000000036,0.19838941090279583
COD,0.9767425516,0.3296355408488378
COL,0.9999999998050021,0.3034886376535513
CRI,0.9243325229124022,0.41968161828493455
CUB,0.21799999999999997,0.4130939925085411
CZE,0.9999967978279997,0.31669368779024504
DEU,1,0.27993066646968195
DJI,0.17999999999999994,0.38437969216355294
DNK,0.99203109443584,0.38569036272665524
DOM,0.9796909169198041,0.36192609392008857
DZA,1,0.34469294361467506
ECU,0.9844433536255567,0.2763297074093243
EGY,0.9999999999999982,0.39952794315233686
ESP,0.8467039734454483,0.06057429897705439
EST,0.8889824675693496,0.4531507100833154
ETH,0.9875041517988666,0.37876463610079975
FIN,0.9410384694930025,0.4173146757706571
FJI,0.96,0.19605723255834873
FRA,0.9999971148425322,0.1397423963768867
FRO,0.803,0.39793133748091436
GAB,0.06899999999999995,0.2535809600567505
GBR,0.9515417497821094,0.2679877022205032
GEO,0.9804696506842109,0.26528997401232757
GHA,0.98498678728,0.41264422304801357
GLP,0.03300000000000003,0.17872588772459053
GMB,0.6,0.4901430813958718
GNQ,0.639,0.4805308625987616
GRC,0.6855615550154369,0.19235001345270647
GTM,0.9858105875582222,0.3890743188334514
HND,0.6560245441792,0.3883302616568378
HRV,0.9999999915823687,0.40412239595808075
HTI,0.53,0.49934892545128134
HUN,0.9999999985556077,0.2553447441238081
IDN,0.9999999999999974,0.3423050311329158
IND,1,0.3200317387898881
IRL,0.873127,0.18238117996636416
IRN,0.9999999999997972,0.31383573622334465
IRQ,0.9945870371200047,0.34569169697699204
ISL,0.526,0.4995733915788286
ITA,0.9999999993583677,0.271980917291171
JOR,0.991110141980172,0.28025693882323455
JPN,0.585,0.4929685771101623
KAZ,0.9521170552589833,0.4670234668182093
KEN,0.9858698368913943,0.35862882680347824
KGZ,0.639188052,0.38040927367120453
KHM,0.889446410308,0.29722003983144474
KOR,0.9999999999999931,0.28987722228383733
LAO,0.771,0.42039949540375965
LBN,0.9979245571367807,0.3557720817288621
LKA,0.99719875149148,0.3768755187680911
LTU,0.9486749543986498,0.3799711958442151
LUX,0.818831541475296,0.39548748821498836
LVA,0.75097203256,0.4479501795561165
MAR,0.9827750379122577,0.22424626814277196
MDG,0.892069229584,0.32481329568052225
MEX,0.9999999999999997,0.29547779496486515
MLT,0.5195000000000001,0.3469709978671828
MMR,0.945721463437568,0.35841046863951165
MNG,0.38536000000000004,0.3031178337828231
MOZ,0,0
MRT,0.823058125,0.4653711891184649
MTQ,0.347,0.4762539425745658
MYS,0.9984482978551809,0.3985789150484273
"NAM",0.8979699999999999,0.43943380693513223
NER,0.29818252,0.2682904180299591
NGA,0.9999999323219642,0.40177672699636685
NIC,0.9983201425799749,0.3134482587426895
NLD,1,0.16605431988368835
NOR,0.5953236,0.43903570794492774
NPL,0.761286565,0.35489149279160254
NZL,0.006000000000000005,0.07726558075864033
OMN,0.981009879305513,0.44114730529439744
PAK,0.9795139580678398,0.25605269259192504
PAN,0.99156846949048,0.38717805723491505
PER,0.9884569897116681,0.3191709116089822
PHL,0.9996551085556562,0.4240449480661051
POL,0.9999997020420404,0.28916706899068917
PRK,0.376,0.4846223879051182
PRT,0.9999697564508006,0.3008458496597156
PRY,0.9935506475417641,0.311688836244812
PSE,0.6904563784318369,0.24826796515632804
REU,0.4060720000000001,0.3986116208403765
ROU,0.9999999999999921,0.3775643805724315
RUS,1,0.3904712203524121
SAU,0.999115348873326,0.3447645964222748
SDN,0.606025,0.46211800184721574
SEN,0.81638019016192,0.31553731092513837
SLB,0.606776,0.4516923927563975
SLE,0.515,0.5000250243988045
SLV,0.936101155705624,0.28506427340292534
SOM,0.6237157112140672,0.2863095259125702
SRB,0.9830329741955582,0.24256984402670007
SSD,0.891217,0.4620102872134319
SVK,0.9908899882610562,0.32531851742088735
SVN,0.941576511217845,0.3400151664451605
SWE,0.9954949371671,0.37219340083749797
SYR,0.9993917978605259,0.30660540551702775
TCD,0.846,0.3611293596682696
TGO,0.40641700000000003,0.41564227237442547
THA,0.9999999999999961,0.37823542393808723
TKM,0.40942900000000004,0.3506784530297278
TUN,0.9999813215533618,0.4136113216511191
TUR,1,0.33290362971926724
TWN,0.60450743935,0.15872805346972757
TZA,0.8127658750000001,0.20720751033889018
UGA,0.9444022475464,0.36593763809931296
UKR,0.9999999999941479,0.37176098992985945
URY,0.9931753343889351,0.3819325291522054
USA,0.9999999998447757,0.3050598226092314
UZB,0.9996942096202075,0.32687434512972957
VEN,0.997488097084243,0.355182434006498
VNM,0.9999125975590694,0.3355666384323198
XKO,0.04800000000000004,0.10693659539856051
YEM,0.8333079999999999,0.28999434102555455
Z01,0.6651103359999999,0.4031620541360863
Z07,0.82,0.38437969216355294
ZAF,0.998300565584768,0.3803590080658548
ZMB,0.03600000000000003,0.18638331132035063
