year,month,lon,lat,est,se
2019,09,-2.025,43.275,0.25817555938037867,0.7141485560655865
2019,09,-5.375,43.5,0.20137693631669537,0.6428457140012618
2019,09,-5.7,43.4,0.20137693631669537,0.6428457140012618
2019,09,-5.7,43.525,0,0.6428457140012618
2019,09,-5.725,43.425,0.20137693631669537,0.6428457140012618
2019,09,-5.725,43.525,0,0.6428457140012618
2019,09,-5.8,43.375,0.20137693631669537,0.6428457140012618
2019,09,-5.8,43.4,0.20137693631669537,0.6428457140012618
2019,09,-5.85,43.375,0.20137693631669537,0.6428457140012618
2019,09,-5.925,43.375,0.20137693631669537,0.6428457140012618
2019,09,-5.925,43.525,0,0.6428457140012618
2019,09,11.475,48.075,0.18244406196213425,0.6156801645278496
2019,09,18.95,47.4,0.14457831325301207,0.5547800685810476
2019,09,18.95,47.55,0.14457831325301207,0.5547800685810476
2019,09,18.975,47.525,0.14457831325301207,0.5547800685810476
2019,09,19,47.5,0.14457831325301207,0.5547800685810476
2019,09,19.025,47.425,0.14457831325301207,0.5547800685810476
2019,09,19.05,47.525,0.14457831325301207,0.5547800685810476
2019,09,19.075,47.425,0.14457831325301207,0.5547800685810476
2019,09,19.075,47.5,0.14457831325301207,0.5547800685810476
2019,09,19.1,47.5,0.14457831325301207,0.5547800685810476
2019,09,19.1,47.525,0.14457831325301207,0.5547800685810476
2019,09,19.125,47.425,0.14457831325301207,0.5547800685810476
2019,09,19.125,47.525,0.14457831325301207,0.5547800685810476
2019,09,19.15,47.5,0.14457831325301207,0.5547800685810476
2019,09,19.175,47.4,0.14457831325301207,0.5547800685810476
2019,09,19.175,47.425,0.14457831325301207,0.5547800685810476
2019,09,19.2,47.5,0.14457831325301207,0.5547800685810476
2019,09,19.225,47.5,0.14457831325301207,0.5547800685810476
2019,09,19.975,47.5,0.14457831325301207,0.5547800685810476
2019,09,5.95,51.125,0.1962134251290878,0.6356276145349804
2019,09,-5.925,43.525,0.20137693631669537,0.6428457140012618
2019,09,-5.725,43.525,0.20137693631669537,0.6428457140012618
