ID_0,est,se
ALB,0,0
ARG,0.01100000000000001,0.10435463521037237
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.983,0.1293357171384909
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19399999999999995,0.39562674393994207
HND,0.01200000000000001,0.10893974420691407
HRV,0,0
HUN,0,0
IND,0.06297600000000003,0.11739204403669878
ITA,0,0
MEX,0.9963122411346811,0.2729142249992249
NLD,0,0
PAK,0.027000000000000024,0.162164414398774
PER,0.08899999999999997,0.2848862231842041
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.006000000000000005,0.07726558075864033
VEN,0.06299999999999994,0.24308453280719053
XKO,0,0
