ID_0,est,se
ALB,0.8879510390466874,0.3524607311934275
ARE,0.15100000000000002,0.3582280381646966
AUT,0.9981483381699504,0.22491056962307154
BEL,0.4768405613451926,0.19571722717464268
BGR,0.14500000000000002,0.08806925509900543
CHE,0.701626242808,0.43689985687492483
CHN,0,0
COL,0.118,0.3227695465501356
CZE,0.3989750000000001,0.41171753101795294
DEU,0.9511535514944334,0.3296960573109746
DNK,0.45599999999999996,0.4983094543677777
ESP,0.5294789544203873,0.05382315188838002
FRA,0.8438312077137086,0.15127318245290516
GBR,0.07099999999999995,0.25695335184625445
GMB,0.06299999999999994,0.24308453280719053
GRC,0.1649247639999999,0.12094063806042846
HRV,0.868202676836416,0.37381735879231487
HUN,0.9985733873191982,0.22397306569884684
IND,0.5158254480593438,0.2068845549910266
IRN,0.027000000000000024,0.162164414398774
ITA,0.9999827934158442,0.2119478922072194
MAR,0.037688000000000055,0.13407726709498619
MEX,0.256577641,0.24248249425724205
NLD,1,0.373083265395007
PAK,0,0
PER,0.07899999999999996,0.13493686656343387
POL,0.16400000000000003,0.3704608498090469
PRT,0.6462994213598462,0.3069525360175437
ROU,0.36790897899999997,0.2680724629088251
RUS,0.22099999999999997,0.41512809027013736
SAU,0.03600000000000003,0.18638331132035063
SRB,0.468678453904,0.2934048332903169
SVN,0.02200000000000002,0.048918909701597596
TUR,0.618726769345233,0.1890591535032105
USA,0.020000000000000018,0.14007005254378832
UZB,0.40700000000000003,0.49152069396170145
XKO,0.57840627712,0.354139689087857
