ID_0,est,se
ALB,0,0
ARG,0.15900000000000003,0.36585906146062974
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.025000000000000022,0.15620307103062794
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20499999999999996,0.403903624814309
HND,0.02400000000000002,0.15312559370479986
HRV,0,0
HUN,0,0
IND,0.13162700000000005,0.15340235300767777
ITA,0,0
MEX,0.3337604664684183,0.20267712203995056
NLD,0,0
PAK,0.040000000000000036,0.19605723255834873
PER,0.02300000000000002,0.1499783100768024
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.008000000000000007,0.08912880535463237
VEN,0.17000000000000004,0.3758207567993567
XKO,0,0
