ID_0,est,se
ALB,0,0
ARG,0.16400000000000003,0.3704608498090469
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.019000000000000017,0.13659303663678343
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20499999999999996,0.403903624814309
HND,0.02300000000000002,0.1499783100768024
HRV,0,0
HUN,0,0
IND,0.14500999999999997,0.1672806693357975
ITA,0,0
MEX,0.3145849019843061,0.18808698971787452
NLD,0,0
PAK,0.040000000000000036,0.19605723255834873
PER,0.03300000000000003,0.17872588772459053
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.009000000000000008,0.09448771310560929
VEN,0.16800000000000004,0.3740533597174552
XKO,0,0
