ID_0,est,se
ALB,0,0
ARG,0.014000000000000012,0.11754921445002436
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.977,0.1499783100768024
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18700000000000006,0.3901066305296325
HND,0.019000000000000017,0.13659303663678343
HRV,0,0
HUN,0,0
IND,0.061039000000000065,0.11560290090375774
ITA,0,0
MEX,0.9964431433426759,0.2754983565783068
NLD,0,0
PAK,0.020000000000000018,0.14007005254378832
PER,0.07799999999999996,0.26830577330349786
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0020000000000000018,0.04469897088298564
VEN,0.06699999999999995,0.25014710386805117
XKO,0,0
