year,month,lon,lat,est,se
2019,10,-0.025,38.625,0,0.7121997350614557
2019,10,-0.025,39.9,0,0.5836761117087252
2019,10,-0.05,38.625,0,0.7121997350614557
2019,10,-0.075,38.575,0,0.7121997350614557
2019,10,-0.075,38.625,0,0.7121997350614557
2019,10,-0.075,38.875,0,0.638064304022399
2019,10,-0.1,38.55,0,0.7121997350614557
2019,10,-0.1,38.9,0,0.638064304022399
2019,10,-0.1,39.875,0,0.5836761117087252
2019,10,-0.125,38.525,0,0.7121997350614557
2019,10,-0.125,38.9,0,0.638064304022399
2019,10,-0.125,38.925,0,0.638064304022399
2019,10,-0.125,39.875,0,0.5836761117087252
2019,10,-0.15,38.525,0,0.7121997350614557
2019,10,-0.15,38.9,0,0.638064304022399
2019,10,-0.15,41.025,0.1038961038961039,0.4895215382447743
2019,10,-0.175,38.525,0,0.7121997350614557
2019,10,-0.175,38.55,0,0.7121997350614557
2019,10,-0.175,38.95,0.1866883116883117,0.638064304022399
2019,10,-0.2,38.95,0.1866883116883117,0.638064304022399
2019,10,-0.2,39,0.1866883116883117,0.638064304022399
2019,10,-0.225,38.525,0,0.7121997350614557
2019,10,-0.225,39.65,0,0.638064304022399
2019,10,-0.225,39.675,0,0.638064304022399
2019,10,-0.225,39.7,0,0.638064304022399
2019,10,-0.25,38.5,0,0.7121997350614557
2019,10,-0.25,38.95,0.1866883116883117,0.638064304022399
2019,10,-0.25,39.175,0,0.638064304022399
2019,10,-0.25,39.65,0,0.638064304022399
2019,10,-0.25,39.675,0,0.638064304022399
2019,10,-0.25,39.8,0,0.5836761117087252
2019,10,-0.3,39.675,0,0.638064304022399
2019,10,-0.325,39.3,0,0.638064304022399
2019,10,-0.325,39.325,0,0.638064304022399
2019,10,-0.325,39.625,0,0.638064304022399
2019,10,-0.35,39.075,0,0.638064304022399
2019,10,-0.35,39.375,0,0.638064304022399
2019,10,-0.35,39.425,0,0.638064304022399
2019,10,-0.35,39.45,0,0.638064304022399
2019,10,-0.35,39.55,0,0.638064304022399
2019,10,-0.35,39.625,0,0.638064304022399
2019,10,-0.35,39.65,0,0.638064304022399
2019,10,-0.375,39.425,0,0.638064304022399
2019,10,-0.375,39.45,0,0.638064304022399
2019,10,-0.375,39.5,0,0.638064304022399
2019,10,-0.4,39.125,0,0.638064304022399
2019,10,-0.4,39.4,0,0.638064304022399
2019,10,-0.4,39.425,0,0.638064304022399
2019,10,-0.4,39.45,0,0.638064304022399
2019,10,-0.4,39.5,0,0.638064304022399
2019,10,-0.4,39.625,0,0.638064304022399
2019,10,-0.425,39.275,0,0.638064304022399
2019,10,-0.425,39.375,0,0.638064304022399
2019,10,-0.425,39.4,0,0.638064304022399
2019,10,-0.425,39.425,0,0.638064304022399
2019,10,-0.425,39.45,0,0.638064304022399
2019,10,-0.425,39.5,0,0.638064304022399
2019,10,-0.425,39.525,0,0.638064304022399
2019,10,-0.45,38.375,0,0.7121997350614557
2019,10,-0.45,39.125,0,0.638064304022399
2019,10,-0.45,39.15,0,0.638064304022399
2019,10,-0.45,39.175,0,0.638064304022399
2019,10,-0.45,39.45,0,0.638064304022399
2019,10,-0.45,39.5,0,0.638064304022399
2019,10,-0.45,39.55,0,0.638064304022399
2019,10,-0.45,39.575,0,0.638064304022399
2019,10,-0.45,39.625,0,0.638064304022399
2019,10,-0.45,39.65,0,0.638064304022399
2019,10,-0.475,38.375,0,0.7121997350614557
2019,10,-0.475,38.65,0,0.7121997350614557
2019,10,-0.475,38.7,0,0.7121997350614557
2019,10,-0.475,39.025,0,0.638064304022399
2019,10,-0.475,39.05,0,0.638064304022399
2019,10,-0.475,39.45,0,0.638064304022399
2019,10,-0.475,39.5,0,0.638064304022399
2019,10,-0.475,39.525,0,0.638064304022399
2019,10,-0.475,39.55,0,0.638064304022399
2019,10,-0.5,38.325,0,0.7121997350614557
2019,10,-0.5,38.375,0,0.7121997350614557
2019,10,-0.5,38.675,0,0.7121997350614557
2019,10,-0.5,38.7,0,0.7121997350614557
2019,10,-0.5,39.45,0,0.638064304022399
2019,10,-0.5,39.5,0,0.638064304022399
2019,10,-0.5,39.525,0,0.638064304022399
2019,10,-0.5,39.55,0,0.638064304022399
2019,10,-0.5,39.575,0,0.638064304022399
2019,10,-0.5,39.625,0,0.638064304022399
2019,10,-0.525,38.2,0,0.7121997350614557
2019,10,-0.525,38.325,0,0.7121997350614557
2019,10,-0.525,38.375,0,0.7121997350614557
2019,10,-0.525,38.4,0,0.7121997350614557
2019,10,-0.525,38.55,0,0.7121997350614557
2019,10,-0.525,38.95,0,0.638064304022399
2019,10,-0.525,39.5,0.1866883116883117,0.638064304022399
2019,10,-0.525,39.575,0,0.638064304022399
2019,10,-0.525,39.625,0,0.638064304022399
2019,10,-0.55,38.2,0,0.7121997350614557
2019,10,-0.55,38.25,0,0.7121997350614557
2019,10,-0.55,38.3,0,0.7121997350614557
2019,10,-0.55,38.325,0,0.7121997350614557
2019,10,-0.55,38.4,0,0.7121997350614557
2019,10,-0.55,38.425,0,0.7121997350614557
2019,10,-0.55,38.8,0,0.638064304022399
2019,10,-0.55,39.525,0.1866883116883117,0.638064304022399
2019,10,-0.55,39.575,0,0.638064304022399
2019,10,-0.55,39.625,0,0.638064304022399
2019,10,-0.575,38.175,0,0.7121997350614557
2019,10,-0.575,38.2,0,0.7121997350614557
2019,10,-0.575,38.4,0,0.7121997350614557
2019,10,-0.575,38.425,0,0.7121997350614557
2019,10,-0.575,38.825,0,0.638064304022399
2019,10,-0.575,38.9,0,0.638064304022399
2019,10,-0.575,38.925,0,0.638064304022399
2019,10,-0.575,39.125,0,0.638064304022399
2019,10,-0.575,39.55,0.1866883116883117,0.638064304022399
2019,10,-0.575,39.575,0,0.638064304022399
2019,10,-0.6,38.275,0,0.7121997350614557
2019,10,-0.6,38.375,0,0.7121997350614557
2019,10,-0.6,38.8,0,0.638064304022399
2019,10,-0.625,38.8,0,0.638064304022399
2019,10,-0.625,38.825,0,0.638064304022399
2019,10,-0.625,38.95,0,0.638064304022399
2019,10,-0.625,39.325,0,0.638064304022399
2019,10,-0.65,38.15,0,0.7121997350614557
2019,10,-0.65,38.25,0,0.7121997350614557
2019,10,-0.65,38.325,0,0.7121997350614557
2019,10,-0.65,38.625,0,0.7121997350614557
2019,10,-0.65,39.375,0,0.638064304022399
2019,10,-0.675,38.25,0,0.7121997350614557
2019,10,-0.675,38.275,0,0.7121997350614557
2019,10,-0.7,38.25,0,0.7121997350614557
2019,10,-0.7,38.3,0,0.7121997350614557
2019,10,-0.7,38.625,0,0.7121997350614557
2019,10,-0.725,37.625,0,0.7423848548141658
2019,10,-0.725,38.05,0,0.7121997350614557
2019,10,-0.725,38.175,0,0.7121997350614557
2019,10,-0.725,38.275,0,0.7121997350614557
2019,10,-0.725,38.95,0,0.638064304022399
2019,10,-0.725,39.375,0,0.638064304022399
2019,10,-0.725,39.4,0,0.638064304022399
2019,10,-0.75,37.9,0,0.7121997350614557
2019,10,-0.75,37.925,0,0.7121997350614557
2019,10,-0.75,38.3,0,0.7121997350614557
2019,10,-0.775,37.625,0,0.7423848548141658
2019,10,-0.775,37.9,0,0.7121997350614557
2019,10,-0.775,38.375,0,0.7121997350614557
2019,10,-0.775,38.625,0,0.7121997350614557
2019,10,-0.775,38.875,0,0.638064304022399
2019,10,-0.8,37.625,0,0.7423848548141658
2019,10,-0.8,38.45,0,0.7121997350614557
2019,10,-0.8,39.4,0,0.638064304022399
2019,10,-0.825,37.775,0,0.7423848548141658
2019,10,-0.825,37.8,0,0.7423848548141658
2019,10,-0.825,38.425,0,0.7121997350614557
2019,10,-0.85,37.775,0,0.7423848548141658
2019,10,-0.85,37.8,0,0.7423848548141658
2019,10,-0.85,38.925,0,0.638064304022399
2019,10,-0.85,41.65,0,0.5331999581212491
2019,10,-0.875,41.65,0,0.5331999581212491
2019,10,-0.9,38.075,0,0.7121997350614557
2019,10,-0.95,37.625,0,0.7423848548141658
2019,10,-0.95,38.075,0,0.7121997350614557
2019,10,-0.95,41.65,0,0.5331999581212491
2019,10,-0.975,37.575,0,0.7423848548141658
2019,10,-0.975,37.675,0,0.7423848548141658
2019,10,-0.975,38.075,0,0.7121997350614557
2019,10,-1,37.625,0,0.7423848548141658
2019,10,-1,37.7,0,0.7423848548141658
2019,10,-1,38.7,0,0.563688154601
2019,10,-1.025,37.625,0,0.7423848548141658
2019,10,-1.025,37.65,0,0.7423848548141658
2019,10,-1.025,37.675,0,0.7423848548141658
2019,10,-1.05,37.625,0,0.7423848548141658
2019,10,-1.05,38.05,0,0.7423848548141658
2019,10,-1.075,37.675,0,0.7423848548141658
2019,10,-1.1,37.95,0,0.7423848548141658
2019,10,-1.1,38,0,0.7423848548141658
2019,10,-1.125,37.675,0,0.7423848548141658
2019,10,-1.125,37.925,0,0.7423848548141658
2019,10,-1.125,37.95,0,0.7423848548141658
2019,10,-1.125,38,0,0.7423848548141658
2019,10,-1.125,38.025,0,0.7423848548141658
2019,10,-1.125,38.05,0,0.7423848548141658
2019,10,-1.15,37.925,0,0.7423848548141658
2019,10,-1.15,37.95,0,0.7423848548141658
2019,10,-1.15,38,0,0.7423848548141658
2019,10,-1.15,38.025,0,0.7423848548141658
2019,10,-1.175,37.55,0,0.7423848548141658
2019,10,-1.175,37.9,0,0.7423848548141658
2019,10,-1.175,37.925,0,0.7423848548141658
2019,10,-1.175,37.95,0,0.7423848548141658
2019,10,-1.175,38,0,0.7423848548141658
2019,10,-1.175,38.025,0,0.7423848548141658
2019,10,-1.2,37.9,0,0.7423848548141658
2019,10,-1.2,37.95,0,0.7423848548141658
2019,10,-1.2,38,0,0.7423848548141658
2019,10,-1.225,37.575,0,0.7423848548141658
2019,10,-1.225,37.875,0,0.7423848548141658
2019,10,-1.225,37.925,0,0.7423848548141658
2019,10,-1.225,37.95,0,0.7423848548141658
2019,10,-1.25,37.95,0,0.7423848548141658
2019,10,-1.25,38,0,0.7423848548141658
2019,10,-1.275,37.9,0,0.7423848548141658
2019,10,-1.35,37.9,0,0.7423848548141658
2019,10,-1.35,38,0,0.7423848548141658
2019,10,-1.5,37.425,0,0.7423848548141658
2019,10,-1.525,37.425,0,0.7423848548141658
2019,10,-1.525,37.75,0,0.7423848548141658
2019,10,-1.6,37.4,0,0.7423848548141658
2019,10,-1.625,37.45,0,0.7423848548141658
2019,10,-1.775,43.325,0,0.44406826117582127
2019,10,-1.8,43.325,0,0.44406826117582127
2019,10,-1.825,37.2,0,0.7313755767422045
2019,10,-1.825,43.325,0,0.44406826117582127
2019,10,-1.85,37.125,0,0.7313755767422045
2019,10,-1.85,37.375,0,0.7313755767422045
2019,10,-1.875,37.25,0,0.7313755767422045
2019,10,-1.875,43.3,0,0.44406826117582127
