ID_0,est,se
ALB,0,0
AUT,0.9999999698623027,0.16411486699566935
BEL,0,0
BGR,0,0
CHE,0.999828731,0.19545922015036238
CHN,0,0
DEU,0.9707439261699999,0.07364266065876568
ESP,0.014927128930000033,0.0044289441481352955
FRA,0,0
GRC,0,0
HRV,0.18900000000000006,0.1305681739477429
HUN,0.8837219324371856,0.10503249035588678
IND,0,0
ITA,0.35329599999999994,0.004750290153874421
NLD,0.0050000000000000044,1.987858400294919e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0010000000000000009,0.015811388300841896
SRB,0.02300000000000002,0.0749891550384012
SVN,0.33000000000000007,0.15681600021869982
TUR,0,0
USA,0,0
XKO,0,0
