ID_0,est,se
ALB,0,0
AUT,0.9999999998264616,0.3525409468623022
BEL,0,0
BGR,0,0
CHE,0.7255237900960001,0.4103168150803761
CHN,0,0
DEU,0.4647726,0.1540646331425082
ESP,0.75580072,0.014114670607718288
FRA,0,0
GRC,0,0
HRV,0.45100000000000007,0.16594739690196572
HUN,0.9976278150984522,0.19873952029907874
IND,0,0
ITA,0.10131958000000008,0.004292609528469267
NLD,0.2929999999999999,0.0012827216352582808
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.017000000000000015,0.06466785856924545
SRB,0.02100000000000002,0.07172792270026293
SVN,0.09099999999999997,0.09591767407626291
TUR,0,0
USA,0,0
XKO,0,0
